1101169	3	21	163132	1	163139	2	54383	2	54396	1	18108	1	18116	2	6042	1	6043	2	2006	1	2015	2	675	2	686	1	219	2	228	1
1101169	3	28	151690	2	151692	1	54175	2	54178	1	19334	1	19357	2	6902	2	6926	1	2461	2	2490	1	875	2	878	1	290	1	336	2
1101169	3	34	153676	1	153681	2	54234	1	54239	2	19130	2	19140	1	6769	2	6782	1	2374	1	2380	2	812	1	832	2	330	2	334	1
1101169	3	46	156119	2	156124	1	54298	1	54304	2	18884	2	18888	1	6556	1	6583	2	2263	2	2306	1	780	1	810	2	280	2	286	1
1101169	3	53	160068	2	169360	1	54322	1	54387	2	17406	1	18453	2	5594	1	6258	2	1790	1	2128	2	570	1	730	2	210	1	272	2
1101169	3	58	157522	2	157524	1	54169	2	54172	1	19056	1	19059	2	6412	1	6416	2	2177	2	2206	1	730	1	747	2	246	1	263	2
1101169	3	59	160380	2	168708	1	54330	1	54368	2	17490	1	18429	2	5652	1	6234	2	1808	1	2137	2	586	1	715	2	194	1	243	2
1101169	3	63	163133	2	163138	1	54370	2	54374	1	18122	1	18137	2	6042	2	6046	1	2014	1	2019	2	667	2	674	1	221	2	232	1
1101169	4	14	140453	2	169947	2	36422	2	40133	2	7805	2	11465	2	1667	2	3275	2	360	2	943	2	82	2	256	2	11	2	85	2
1101169	4	17	137170	4	137170	4	40344	2	40345	2	11864	2	11866	2	3487	2	3491	2	1022	2	1023	2	309	2	311	2	85	2	90	2
1101169	4	21	140452	2	140457	2	40129	2	40132	2	11455	2	11476	2	3274	2	3276	2	931	2	946	2	267	4	267	4	73	2	76	2
1101169	4	28	154852	2	154853	2	38713	2	38714	2	9677	2	9680	2	2417	2	2418	2	602	2	607	2	148	2	159	2	31	2	44	2
1101169	4	34	148840	2	160985	2	37882	2	39395	2	8918	2	10438	2	2084	2	2751	2	502	2	726	2	115	2	193	2	20	2	64	2
1101169	4	46	150397	2	159376	2	38109	2	39233	2	9108	2	10241	2	2176	2	2663	2	541	2	705	2	111	2	169	2	30	2	50	2
1101169	4	53	149064	2	149065	2	39374	2	39377	2	10397	4	10397	4	2742	2	2759	2	722	2	740	2	184	2	192	2	48	2	59	2
1101169	4	58	151277	2	158402	2	38292	2	39189	2	9225	2	10105	2	2214	2	2620	2	546	2	674	2	125	2	171	2	29	2	47	2
1101169	4	59	153105	2	153106	2	38927	2	38932	2	9894	2	9897	2	2512	2	2519	2	635	2	639	2	163	2	166	2	40	2	43	2
1101169	4	63	153216	2	153218	2	38910	2	38917	2	9874	2	9881	2	2511	2	2525	2	630	2	639	2	149	2	169	2	39	2	50	2
1101169	6	14	113296	2	134836	2	19260	2	24283	2	2751	2	5201	2	392	2	1116	2	48	2	239	2	7	2	51	2	1	2	8	2
1101169	6	17	124469	6	124469	6	21965	2	21966	4	3875	6	3875	6	683	4	687	2	116	2	119	4	27	2	28	4	1	4	2	2
1101169	6	21	120270	2	134836	2	19267	2	22909	2	2746	2	4365	2	396	2	835	2	55	2	164	2	9	2	33	2	1	2	6	2
1101169	6	28	123832	2	123837	2	22109	2	22121	2	3942	2	3953	2	702	2	706	4	119	2	131	2	22	2	32	2	1	2	3	2
1101169	6	34	124467	2	124470	2	21962	2	21969	2	3866	2	3877	2	686	2	698	2	112	2	127	2	13	2	24	2	3	2	7	2
1101169	6	46	125241	2	125245	2	21778	2	21784	2	3786	2	3790	2	654	2	661	2	115	2	117	2	19	2	22	2	2	2	3	4
1101169	6	53	126488	2	126491	2	21479	2	21485	2	3643	2	3648	4	615	2	617	4	103	2	112	2	14	2	21	2	2	2	3	4
1101169	6	58	125681	4	125682	2	21691	2	21695	2	3751	2	3755	2	626	2	637	2	102	2	114	2	16	2	21	2	2	2	5	2
1101169	6	59	126583	2	126590	2	21451	2	21466	2	3629	2	3639	2	604	2	624	2	104	2	117	2	15	4	19	2	1	2	5	2
1101169	6	63	125031	2	129888	2	20616	2	21831	2	3275	2	3814	2	518	2	663	2	83	2	122	2	16	2	21	2	2	2	3	2
1101169	8	14	101127	4	118684	2	8478	2	14449	2	606	2	2066	2	42	2	297	2	4	2	45	2	0	2	7	2	0	2	1	6
1101169	8	17	93351	2	93352	6	16473	2	16474	6	2906	2	2909	2	512	2	516	2	86	4	91	4	15	2	22	2	1	2	3	2
1101169	8	21	101126	4	101130	2	14442	2	14448	4	2060	2	2067	2	293	2	296	2	42	4	45	2	4	2	7	2	1	6	1	6
1101169	8	28	101128	2	109732	2	11754	2	14451	2	1260	2	2068	2	134	2	297	2	12	2	47	2	2	2	7	2	1	4	1	4
1101169	8	34	100139	2	107165	4	12604	2	14723	2	1480	2	2174	2	160	2	312	2	18	2	45	2	2	2	11	2	1	2	1	2
1101169	8	46	104079	2	109351	2	11886	2	13577	2	1287	2	1777	2	143	2	236	2	18	2	29	2	0	2	5	2	0	4	2	4
1101169	8	53	103689	8	103689	8	13692	2	13696	2	1806	2	1813	6	232	2	238	2	29	2	36	2	4	2	6	4	1	2	1	2
1101169	8	58	102280	2	106416	2	12856	2	14154	2	1530	2	1911	2	178	2	268	2	19	2	43	2	3	2	5	21101229	4	6	122361	2	191184	2	31866	2	40784	2	5309	2	13599	2	886	2	4529	2	147	2	1508	2	25	2	505	2	5	2	170	2
1101229	4	10	134900	2	176196	2	35241	2	40470	2	7042	2	12144	2	1421	2	3643	2	267	2	1087	2	66	2	321	2	10	2	112	2
1101229	4	18	143601	2	166543	2	37009	2	39890	2	8228	2	11080	2	1823	2	3076	2	410	2	867	2	85	2	226	2	23	2	67	2
1101229	4	19	149474	2	149476	2	39338	2	39339	2	10346	2	10348	2	2684	2	2685	2	767	2	776	2	184	2	192	2	39	2	41	2
1101229	4	21	140462	2	140463	2	40132	2	40133	2	11465	2	11466	2	3268	2	3287	2	916	2	956	2	253	2	282	2	75	4	75	4
1101229	4	24	154860	2	154861	2	38713	2	38717	2	9674	2	9685	2	2414	2	2425	2	595	2	612	2	142	2	163	2	34	2	37	2
1101229	4	26	147033	2	162891	2	37613	2	39555	2	8656	2	10659	2	2015	2	2879	2	466	2	781	2	101	2	204	2	24	2	56	2
1101229	4	29	144363	2	144365	2	39824	2	39825	2	10983	2	10990	2	3028	4	3028	4	837	2	847	2	213	2	245	2	59	4	59	4
1101229	4	33	145617	2	145618	2	39713	2	39714	2	10828	2	10829	2	2955	2	2960	2	802	2	811	2	206	2	230	2	57	2	61	2
1101229	4	35	151923	2	151929	2	39062	2	39072	2	10040	2	10045	2	2576	2	2605	2	645	2	668	2	164	2	173	2	40	2	46	2
1101229	6	6	127456	4	127458	2	21242	2	21244	4	3540	4	3541	2	589	4	590	2	98	2	99	4	17	4	18	2	1	2	3	4
1101253	2	2	137656	2	137656	2	68829	2	68829	2	34414	2	34414	2	17207	2	17207	2	8603	2	8603	2	4302	2	4302	2	2151	2	2151	2
1101253	3	5	132151	2	234936	1	46984	1	52859	2	9400	1	21145	2	1878	1	8454	2	376	1	3386	2	74	1	1342	2	16	1	559	2
1101253	3	6	163150	3	163150	3	54383	2	54384	1	18126	3	18126	3	6042	1	6044	2	2016	2	2018	1	664	1	669	2	223	2	230	1
1101253	3	7	119864	2	119866	1	51369	2	51372	1	22014	1	22017	2	9434	3	9434	3	4048	3	4048	3	1735	2	1736	1	740	1	742	2
1101253	3	11	148651	2	194158	1	52952	1	54057	2	14440	1	19657	2	3940	1	7148	2	1078	1	2601	2	294	1	943	2	74	1	345	2
1101253	3	15	163148	2	163152	1	54380	1	54383	2	18126	1	18129	2	6042	2	6048	1	1988	1	2001	2	683	2	704	1	220	1	224	2
1101253	3	17	153693	2	182908	1	53794	1	54243	2	15828	1	19149	2	4644	1	6753	2	1364	1	2406	2	416	1	810	2	116	1	299	2
1101253	3	19	146426	1	146429	2	53941	2	53952	1	19864	1	19874	2	7270	1	7279	2	2760	2	2772	1	1004	1	1007	2	350	2	356	1
1101253	3	21	163150	2	163152	1	54376	1	54383	2	18123	2	18134	1	6047	2	6050	1	2004	1	2007	2	678	2	680	1	218	1	223	2
1101253	3	24	163149	2	163152	1	54382	1	54383	2	18124	1	18135	2	6019	2	6076	1	1869	2	2156	1	446	1	904	2	217	2	218	1
1101253	4	5	99113	4	99113	4	39645	4	39645	4	15858	4	15858	4	6340	2	6344	2	2536	2	2540	2	1017	2	1018	2	403	4	403	4
1101253	4	6	122362	2	191189	2	31865	2	40788	2	5311	2	13594	2	885	2	4534	2	147	2	1513	2	25	2	498	2	4	2	170	2
1101253	4	7	140466	2	140467	2	40132	2	40133	2	11466	4	11466	4	3275	2	3277	2	936	2	938	2	268	4	268	4	68	2	72	2
1101253	4	11	145618	2	145623	2	39713	2	39717	2	10831	4	10831	4	2950	2	2957	2	800	2	811	2	217	2	226	2	56	2	62	2
1101253	4	15	148056	2	148059	2	39480	2	39484	2	10528	2	10529	2	2805	2	2808	2	739	2	746	2	210	2	213	2	49	2	51	2
1101253	4	17	137179	2	137182	2	40347	2	40348	2	11866	2	11868	2	3487	2	3490	2	1029	4	1029	4	297	2	304	2	85	2	91	2
1101253	4	19	149478	2	149479	2	39335	2	39336	2	10348	2	10349	2	2724	4	2724	4	718	2	722	2	187	2	194	2	48	2	52	2
1101253	4	21	140465	2	140466	2	40131	2	40133	2	11464	2	11468	2	3273	2	3276	2	937	2	948	2	261	2	267	2	72	2	83	2
1101253	4	24	154862	2	154864	2	38714	2	38717	2	9678	2	9694	2	2390	2	2430	2	533	2	574	2	239	2	246	2	11	2	16	2
1101253	6	6	127460	2	127461	4	21242	4	21243	2	3540	2	3541	4	590	4	592	2	97	2	98	4	17	6	17	6	2	4	3	2
1101283	2	7	101139	2	101139	2	57793	2	57793	2	33024	2	33024	2	18866	2	18866	2	10786	2	10786	2	6159	2	6159	2	3626	2	3626	2
1101283	2	17	121941	2	121941	2	64560	2	64560	2	34175	2	34175	2	18097	2	18097	2	9568	2	9568	2	5072	2	5072	2	2696	2	2696	2
1101283	2	22	137659	2	137659	2	68831	2	68831	2	34416	2	34416	2	17192	2	17192	2	8616	2	8616	2	4301	2	4301	2	2157	2	2157	2
1101283	2	28	137661	2	137661	2	68831	2	68831	2	34405	2	34405	2	17218	2	17218	2	8620	2	8620	2	4285	2	4285	2	2147	2	2147	2
1101283	2	31	128924	2	128924	2	66541	2	66541	2	34355	2	34355	2	17789	2	17789	2	9087	2	9087	2	4623	2	4623	2	2518	2	2518	2
1101283	2	42	137672	2	137672	2	68838	2	68838	2	34406	2	34406	2	17209	2	17209	2	8580	2	8580	2	4361	2	4361	2	2097	2	2097	2
1101283	2	46	137655	2	137655	2	68832	2	68832	2	34417	2	34417	2	17239	2	17239	2	8576	2	8576	2	4258	2	4258	2	2205	2	2205	2
1101283	2	55	132700	2	132700	2	67559	2	67559	2	34445	2	34445	2	17443	2	17443	2	8901	2	8901	2	4543	2	4543	2	2310	2	2310	2
1101283	2	59	133034	2	133034	2	67641	2	67641	2	34401	2	34401	2	17233	2	17233	2	9147	2	9147	2	4603	2	4603	2	2289	2	2289	2
1101283	2	63	133331	2	133331	2	67717	2	67717	2	34365	2	34365	2	17499	2	17499	2	8879	2	8879	2	4515	2	4515	2	2292	2	2292	2
1101283	3	7	119867	2	119870	1	51366	1	51373	2	22016	2	22020	1	9432	1	9433	2	4038	2	4044	1	1719	2	1722	1	728	1	737	2
1101283	3	17	153690	2	182904	1	53810	1	54256	2	15834	1	19135	2	4640	1	6778	2	1370	1	2379	2	378	1	841	2	140	1	291	2
1101283	3	22	148656	2	148658	1	54056	1	54057	2	19652	1	19660	2	7132	1	7150	2	2556	2	2608	1	970	1	1000	2	338	2	340	1
1101283	3	28	151707	2	151708	1	54179	2	54180	1	19358	2	19362	1	6896	1	6926	2	2439	2	2476	1	878	1	885	2	309	2	312	1
1101283	3	31	152796	1	152797	2	54180	1	54238	2	19220	2	19274	1	6820	2	6842	1	2415	2	2428	1	854	1	862	2	294	1	323	2
1101283	3	42	163140	1	163159	2	54386	3	54386	3	18122	1	18128	2	6038	2	6046	1	2018	1	2049	2	624	2	674	1	216	1	224	2
1101283	3	46	156138	2	156140	1	54304	1	54311	2	18887	2	18890	1	6563	2	6578	1	2268	1	2298	2	790	2	810	1	268	1	273	2
1101283	3	55	157268	1	157270	2	54341	2	54344	1	18736	1	18759	2	6498	1	6503	2	2211	2	2256	1	766	2	778	1	260	1	275	2
1101283	3	59	160401	2	168736	1	54326	1	54366	2	17532	1	18448	2	5594	1	6241	2	1814	1	2103	2	608	1	698	2	172	1	289	2
1101283	3	63	163153	2	163154	1	54382	1	54383	2	18114	1	18121	2	6052	2	6066	1	2019	2	2024	1	644	1	670	2	221	2	232	1
1101283	6	7	93646	2	93647	4	26754	2	26758	2	7644	2	7645	4	2180	2	2187	2	622	2	625	2	177	4	178	2	51	2	53	4
1101283	6	17	124480	4	124482	2	21969	4	21970	2	3872	2	3881	2	676	2	689	2	118	2	124	2	18	2	22	2	4	4	6	2
1101283	6	22	122867	4	122868	2	22342	2	22343	4	4060	4	4061	2	739	2	745	2	130	2	138	4	19	4	20	2	6	4	8	2
1101283	6	28	123845	2	123849	4	22113	2	22117	2	3950	4	3952	2	707	2	711	2	117	2	123	2	20	2	28	2	5	4	6	2
1101283	6	31	119371	2	119374	2	23093	2	23117	2	4461	2	4483	2	854	2	877	2	157	2	172	2	30	2	36	2	3	2	8	4
1101283	6	42	127463	2	127467	2	21243	4	21249	2	3533	2	3545	2	575	2	596	4	87	2	107	2	15	2	25	2	1	2	4	2
1101283	6	46	125253	2	125260	2	21781	2	21787	2	3783	2	3796	2	644	2	668	2	111	2	122	2	9	2	22	2	3	2	10	2
1101283	6	55	122867	2	122871	2	22338	2	22346	2	4051	2	4073	2	726	2	745	2	133	2	141	2	21	2	27	2	4	6	4	6
1101283	6	59	126601	2	126603	2	21449	2	21461	2	3566	2	3713	2	514	2	730	2	71	2	137	2	6	4	36	2	2	2	5	2
1101283	6	63	125046	2	129905	2	20619	2	21834	2	3271	2	3813	2	516	2	671	2	87	2	120	2	14	2	22	2	0	2	3	4
1101283	7	7	115584	1	115586	6	16513	2	16514	5	2357	2	2360	1	336	3	338	2	48	3	50	2	5	4	7	2	1	2	2	5
1101299	2	2	137663	2	137663	2	68831	2	68831	2	34415	2	34415	2	17208	2	17208	2	8604	2	8604	2	4302	2	4302	2	2151	2	2151	2
1101307	2	2	137664	2	137664	2	68831	2	68831	2	34416	2	34416	2	17208	2	17208	2	8604	2	8604	2	4302	2	4302	2	2151	2	2151	2
1101307	3	3	163156	1	163157	2	54384	1	54385	2	18129	2	18130	1	6042	3	6042	3	2015	2	2016	1	670	1	671	2	224	3	224	3
1101307	6	7	93648	2	93649	4	26756	2	26757	4	7644	2	7645	4	2183	2	2184	4	623	2	625	2	177	2	179	2	51	4	52	2
1101307	6	11	122872	4	122874	2	22341	2	22342	4	4061	4	4062	2	737	2	740	2	132	2	136	2	24	4	26	2	3	2	6	2
1101307	6	20	117475	2	132615	2	19892	2	23492	2	2982	2	4703	2	449	2	937	2	61	2	191	2	11	2	33	2	2	2	7	2
1101307	6	28	123850	4	123852	2	22115	2	22116	4	3946	2	3953	2	703	2	706	2	122	2	132	2	18	2	23	2	1	2	6	2
1101307	6	29	125713	2	125716	2	21674	4	21676	2	3735	4	3737	2	640	2	650	2	106	2	117	2	18	2	21	4	1	2	3	2
1101307	6	30	127464	2	127469	2	21241	2	21247	2	3540	2	3544	2	586	2	597	2	87	2	103	2	13	2	22	2	1	2	6	2
1101307	6	31	119375	6	119375	6	23070	4	23160	2	4435	2	4500	4	794	2	899	4	152	4	207	2	24	4	43	2	4	4	9	2
1101319	2	3	61184	2	61184	2	40790	2	40790	2	27193	2	27193	2	18128	2	18128	2	12085	2	12085	2	8058	2	8058	2	5374	2	5374	2
1101319	2	6	137667	2	137667	2	68832	2	68832	2	34418	2	34418	2	17207	2	17207	2	8604	2	8604	2	4303	2	4303	2	2147	2	2147	2
1101319	2	7	101142	2	101142	2	57795	2	57795	2	33027	2	33027	2	18871	2	18871	2	10786	2	10786	2	6165	2	6165	2	3510	2	3510	2
1101319	2	13	117301	2	117301	2	63162	2	63162	2	34011	2	34011	2	18317	2	18317	2	9853	2	9853	2	5308	2	5308	2	2959	2	2959	2
1101319	2	14	137669	2	137669	2	68825	2	68825	2	34420	2	34420	2	17210	2	17210	2	8590	2	8590	2	4309	2	4309	2	2156	2	2156	2
1101319	2	15	119915	2	119915	2	63964	2	63964	2	34084	2	34084	2	18232	2	18232	2	9709	2	9709	2	5157	2	5157	2	2759	2	2759	2
1101319	2	24	137664	2	137664	2	68822	2	68822	2	34426	2	34426	2	17220	2	17220	2	8597	2	8597	2	4293	2	4293	2	2148	2	2148	2
1101319	2	26	137664	2	137664	2	68837	2	68837	2	34405	2	34405	2	17227	2	17227	2	8645	2	8645	2	4217	2	4217	2	2278	2	2278	2
1101319	2	30	137664	2	137664	2	68831	2	68831	2	34414	2	34414	2	17208	2	17208	2	8598	2	8598	2	4310	2	4310	2	2137	2	2137	2
1101319	2	33	129450	2	129450	2	66686	2	66686	2	34339	2	34339	2	17707	2	17707	2	9121	2	9121	2	4697	2	4697	2	2418	2	2418	2
1101319	3	3	163159	2	163160	1	54384	1	54386	2	18129	2	18130	1	6042	3	6042	3	2015	2	2016	1	670	1	671	2	224	3	224	3
1101319	6	6	127467	6	127467	6	21245	2	21246	4	3540	4	3541	2	589	4	590	2	98	2	99	4	17	4	18	2	1	2	3	4
1101323	2	2	137666	2	137666	2	68832	2	68832	2	34417	2	34417	2	17208	2	17208	2	8604	2	8604	2	4302	2	4302	2	2151	2	2151	2
1101341	2	2	137667	2	137667	2	68834	2	68834	2	34417	2	34417	2	17209	2	17209	2	8604	2	8604	2	4302	2	4302	2	2151	2	2151	2
1101341	4	7	140476	2	140477	2	40137	4	40137	4	11467	4	11467	4	3275	2	3276	2	937	2	939	2	265	2	269	2	75	2	76	2
1101341	4	8	154876	2	154877	2	38716	2	38717	2	9683	2	9684	2	2417	2	2421	2	601	2	606	2	148	2	155	2	34	2	43	2
1101341	4	10	134916	2	176213	2	35243	2	40475	2	7050	2	12141	2	1407	2	3642	2	278	2	1098	2	67	2	327	2	6	2	91	2
1101341	4	11	145630	2	145634	2	39714	2	39729	2	10830	4	10830	4	2947	2	2951	2	801	2	818	2	212	2	227	2	58	2	63	2
1101341	4	12	154875	4	154875	4	38719	2	38720	2	9681	4	9681	4	2416	2	2419	2	609	2	613	2	145	2	146	2	35	2	37	2
1101341	4	13	131966	4	131966	4	40604	2	40605	2	12493	2	12495	2	3844	2	3845	2	1183	2	1184	2	357	4	357	4	117	2	119	2
1101341	4	15	148068	2	148069	2	39486	4	39486	4	10529	4	10529	4	2808	2	2810	2	745	2	749	2	195	2	207	2	50	2	56	2
1101341	4	18	143616	2	166561	2	37013	2	39893	2	8229	2	11085	2	1826	2	3074	2	402	2	863	2	92	2	226	2	22	2	69	2
1101341	5	7	112383	2	161832	1	23116	1	32108	2	3304	3	9174	2	472	3	2623	2	66	3	748	2	10	3	211	2	2	3	62	2
1101341	5	8	123898	1	168642	2	21080	2	30980	1	2636	2	7745	2	329	2	1942	1	41	2	485	2	5	2	124	1	1	2	36	2
1101341	5	10	140974	4	140976	1	28190	1	28194	4	5639	2	5642	1	1122	2	1130	1	218	1	236	2	38	2	54	1	0	1	8	2
1101341	5	11	116504	3	116508	2	31770	2	31776	3	8661	2	8670	1	2352	1	2379	2	635	2	670	1	146	1	185	2	34	2	62	1
1101341	5	12	123900	2	152964	1	25492	1	30977	2	4248	2	7743	2	708	3	1935	2	115	2	488	2	16	1	117	2	2	2	29	2
1101341	5	13	130336	1	157706	2	24262	2	30080	1	3734	2	6940	1	575	2	1602	2	84	2	374	1	18	2	90	2	0	2	17	2
1101341	5	15	140970	3	140971	2	28194	2	28196	1	5638	1	5640	4	1126	2	1132	1	220	1	230	2	40	2	48	1	6	1	9	2
1101341	5	18	133249	2	152964	2	25495	2	29610	2	4249	2	6588	1	704	2	1464	2	120	2	338	1	24	2	71	2	1	2	18	3
1101349	2	2	137668	2	137668	2	68835	2	68835	2	34417	2	34417	2	17208	2	17208	2	8605	2	8605	2	4302	2	4302	2	2151	2	2151	2
1101349	3	6	163160	3	163160	3	54390	2	54396	1	18128	1	18135	2	6037	2	6038	1	2006	1	2010	2	672	2	694	1	204	1	226	2
1101349	3	10	132161	2	132164	1	52864	3	52864	3	21148	2	21150	1	8456	1	8457	2	3384	1	3392	2	1350	1	1360	2	518	2	528	1
1101349	3	11	148666	2	194178	1	52956	1	54059	2	14442	1	19660	2	3942	1	7148	2	1074	1	2604	2	292	1	937	2	84	1	348	2
1101349	3	13	139022	1	139027	2	53470	2	53480	1	20558	1	20570	2	7907	2	7914	1	3048	1	3057	2	1192	2	1200	1	384	1	391	2
1101349	3	14	151717	2	187306	1	53512	1	54186	2	15288	1	19348	2	4378	1	6916	2	1244	1	2467	2	354	1	881	2	96	1	313	2
1101349	3	24	163160	1	163161	2	54390	2	54398	1	18120	1	18132	2	6018	1	6055	2	1985	2	2038	1	674	1	682	2	227	2	238	1
1101349	3	30	163162	3	163162	3	54386	1	54387	2	18126	1	18135	2	6043	2	6058	1	2004	1	2011	2	662	1	681	2	210	2	244	1
1101349	3	32	158104	2	173524	1	54236	1	54364	2	16938	1	18658	2	5274	1	6428	2	1680	1	2219	2	514	1	746	2	148	1	269	2
1101349	3	34	153704	1	153705	2	54244	1	54253	2	19145	2	19154	1	6726	1	6777	2	2346	2	2418	1	860	1	863	2	285	2	288	1
1101349	4	6	122373	2	191205	2	31869	2	40788	2	5310	2	13605	2	886	2	4529	2	147	2	1501	2	25	2	511	2	5	2	163	2
1101349	4	10	134917	2	176214	2	35245	2	40472	2	7048	2	12143	2	1413	2	3646	2	279	2	1091	2	49	2	327	2	20	2	95	2
1101349	4	11	145633	2	145634	2	39715	2	39719	2	10832	2	10834	2	2954	2	2957	2	802	2	808	2	219	2	224	2	51	2	59	2
1101349	4	13	131964	2	131968	2	40603	2	40607	2	12487	2	12502	2	3822	2	3861	2	1175	2	1200	2	359	2	362	2	106	2	119	2
1101349	4	14	140479	2	169978	2	36423	2	40138	2	7807	2	11462	2	1675	2	3284	2	355	2	930	2	73	2	273	2	22	2	69	2
1101349	4	24	154876	2	154877	2	38718	2	38721	2	9670	2	9681	2	2424	2	2432	2	582	2	612	2	158	2	163	2	28	2	38	2
1101349	4	30	148070	2	161835	2	37764	2	39482	2	8811	2	10544	2	2060	2	2794	2	475	2	751	2	105	2	207	2	34	2	48	2
1101349	4	32	154877	2	154878	2	38715	2	38728	2	9665	2	9695	2	2401	2	2419	2	620	2	630	2	131	2	138	2	38	2	46	2
1101349	4	34	148860	2	161011	2	37887	2	39405	2	8905	2	10429	2	2114	2	2750	2	478	2	749	2	116	2	203	2	34	2	44	2
1101349	6	6	127470	6	127470	6	21246	2	21247	4	3540	4	3541	2	589	4	590	2	98	2	99	4	17	4	18	2	1	2	3	4
1101349	9	10	78317	2	78320	1	15662	1	15664	6	3132	2	3134	1	626	4	628	1	122	1	126	2	20	1	28	2	4	4	12	1
1101349	9	11	81919	2	101136	3	9192	3	14893	2	836	5	2710	2	74	2	491	2	8	5	92	2	15	2	15	2	1	2	1	2
1101349	9	13	87614	2	104270	2	8021	2	13482	2	616	3	2078	2	48	3	321	2	4	3	54	2	5	2	9	2	1	2	2	2
1101349	9	14	89906	2	105514	4	7537	4	12844	2	539	4	1839	2	38	4	264	1	3	4	37	2	6	4	8	1	2	2	2	2
1101349	9	24	93689	2	102825	2	8570	2	11715	2	712	1	1467	2	58	2	183	2	0	1	26	2	0	2	4	2	2	2	2	2
1101349	9	30	91915	2	99122	4	9911	2	12254	2	991	4	1648	1	97	2	220	2	10	2	36	1	1	6	4	1	1	2	1	2
1101349	9	32	93691	2	100503	2	9420	2	11714	2	880	2	1466	1	81	2	186	2	7	4	26	1	0	3	4	2	0	7	1	2
1101349	9	34	95270	1	95272	2	11207	2	11214	1	1308	1	1321	2	153	2	162	3	15	2	18	1	0	2	4	2	1	4	1	4
1101371	2	2	137672	2	137672	2	68835	2	68835	2	34418	2	34418	2	17209	2	17209	2	8605	2	8605	2	4302	2	4302	2	2151	2	2151	2
1101371	5	6	97899	2	97900	3	32633	2	32634	3	10876	2	10878	3	3624	2	3628	1	1204	1	1210	2	405	4	410	1	126	1	134	2
1101371	5	8	123905	2	168648	2	21080	2	30975	2	2636	2	7748	1	329	2	1939	2	40	2	488	1	7	2	128	2	29	2	30	1
1101371	5	10	140972	2	140978	1	28192	1	28198	2	5639	2	5640	3	1127	2	1134	1	212	1	224	2	46	2	52	1	11	2	12	3
1101371	5	14	135985	2	161834	1	23120	1	29140	2	3302	1	6245	4	472	1	1336	2	64	1	287	2	12	1	69	2	2	1	11	2
1101371	5	18	133252	3	152967	2	25493	2	29614	2	4249	2	6588	1	714	2	1463	2	116	2	328	3	16	2	78	2	6	2	18	1
1101371	5	19	137286	2	156200	1	24670	1	28905	2	3892	1	6092	2	614	1	1292	2	98	1	284	2	14	1	62	2	4	1	13	2
1101371	5	22	131528	2	147457	2	26810	3	29892	2	4872	2	6797	2	885	2	1545	2	146	1	345	2	24	2	78	2	4	1	20	2
1101371	5	23	134918	3	150322	2	26133	2	29319	2	4562	2	6396	1	785	2	1381	2	132	2	304	1	27	2	72	1	3	2	16	1
1101371	5	24	138051	2	152968	1	25498	1	28764	2	4244	1	5992	4	710	1	1256	2	120	1	268	2	16	1	61	2	6	1	9	2
1101377	2	3	61188	2	61188	2	40792	2	40792	2	27195	2	27195	2	18128	2	18128	2	12088	2	12088	2	8056	2	8056	2	5371	2	5371	2
1101377	2	5	88110	2	88110	2	52866	2	52866	2	31720	2	31720	2	19035	2	19035	2	11427	2	11427	2	6840	2	6840	2	4100	2	4100	2
1101377	2	6	137670	2	137670	2	68841	2	68841	2	34411	2	34411	2	17213	2	17213	2	8603	2	8603	2	4303	2	4303	2	2153	2	2153	2
1101377	2	10	137672	2	137672	2	68836	2	68836	2	34419	2	34419	2	17212	2	17212	2	8612	2	8612	2	4291	2	4291	2	2149	2	2149	2
1101377	2	11	113779	2	113779	2	62063	2	62063	2	33850	2	33850	2	18471	2	18471	2	10068	2	10068	2	5487	2	5487	2	3009	2	3009	2
1101377	2	12	137673	2	137673	2	68836	2	68836	2	34419	2	34419	2	17211	2	17211	2	8596	2	8596	2	4344	2	4344	2	2119	2	2119	2
1101377	2	20	137671	2	137671	2	68834	2	68834	2	34423	2	34423	2	17185	2	17185	2	8616	2	8616	2	4315	2	4315	2	2170	2	2170	2
1101377	2	21	124875	2	124875	2	65409	2	65409	2	34258	2	34258	2	17952	2	17952	2	9398	2	9398	2	4922	2	4922	2	2577	2	2577	2
1101377	2	22	137668	2	137668	2	68838	2	68838	2	34421	2	34421	2	17203	2	17203	2	8607	2	8607	2	4317	2	4317	2	2150	2	2150	2
1101377	2	23	125961	2	125961	2	65700	2	65700	2	34308	2	34308	2	17888	2	17888	2	9329	2	9329	2	4890	2	4890	2	2534	2	2534	2
1101377	4	5	99124	4	99124	4	39649	2	39650	2	15860	4	15860	4	6342	2	6346	2	2537	2	2538	2	1013	2	1015	2	405	2	406	2
1101377	4	6	122377	2	191211	2	31868	2	40790	2	5311	2	13602	2	886	2	4524	2	148	2	1509	2	24	2	510	2	4	2	165	2
1101377	4	10	134918	2	176222	2	35243	2	40478	2	7049	2	12140	2	1411	2	3643	2	279	2	1091	2	58	2	331	2	10	2	102	2
1101377	4	11	145637	2	145638	2	39718	2	39720	2	10830	2	10833	2	2954	4	2954	4	804	2	806	2	220	2	222	2	60	4	60	4
1101377	4	12	154881	2	154882	2	38719	2	38723	2	9676	2	9684	2	2414	2	2418	2	605	2	612	2	149	2	159	2	33	2	34	2
