1100471	5	13	130232	157582	705864	24243	30054	138646	3731	6936	28268	570	1602	5944	92	370	1286	12	91	292	3	18	58
1100471	5	14	135874	161702	705200	23098	29117	139562	3304	6241	28258	470	1343	5810	66	307	1238	10	63	238	2	13	50
1100471	5	17	128708	149269	705222	26344	30281	139596	4639	7123	28172	812	1678	5824	150	393	1244	16	102	256	2	18	44
1100471	5	21	127766	127767	638832	30414	30414	152070	7242	7242	36210	1730	1733	8658	405	410	2036	99	101	500	20	26	118
1100471	5	28	135874	148506	704636	26525	29122	140416	4728	6230	28134	849	1358	5714	156	312	1190	18	66	220	5	20	48
1100471	5	29	138443	150744	704518	25990	28644	140560	4480	5931	28188	770	1226	5642	138	273	1200	24	52	222	0	11	40
1100471	5	31	131918	131923	659602	29772	29796	148916	6718	6756	33686	1491	1519	7538	334	358	1722	79	82	402	14	18	80
1100471	5	33	136620	147334	704532	26791	28986	140538	4868	6147	28162	886	1320	5706	158	282	1142	33	58	232	6	14	50
1100471	7	11	105241	129926	810742	11810	19134	111966	1072	3484	17134	98	638	2824	9	117	494	0	24	88	2	4	12
1100471	7	13	112557	133952	809300	10306	17319	114212	792	2664	16768	60	413	2522	6	66	390	0	11	58	0	2	8
1100471	7	17	106621	122396	809448	14399	18815	114040	1694	3322	16738	196	594	2572	21	100	380	2	22	72	2	2	6
1100471	7	29	107670	107675	753710	18562	18566	129942	3197	3203	22402	552	563	3890	84	100	644	16	21	124	0	4	14
1100471	7	31	110586	119258	808780	15379	17850	115074	1964	2922	16580	255	482	2400	28	80	366	1	13	48	1	4	12
1100471	7	33	113178	121409	808714	14714	17148	115162	1782	2608	16586	222	398	2390	23	67	348	4	9	50	0	4	6
1100471	7	34	114370	122394	808616	14400	16820	115320	1688	2485	16528	208	376	2392	24	55	346	0	13	46	0	2	8
1100471	7	39	112556	119484	808680	15318	17319	115226	1963	2670	16568	246	416	2370	30	69	348	4	12	62	0	2	6
1100471	7	44	111171	117260	808632	15986	17682	115310	2168	2815	16534	289	446	2376	37	72	352	4	12	54	2	2	4
1100471	7	46	113004	118872	808632	15507	17198	115312	2008	2622	16526	268	399	2394	26	60	330	2	11	56	0	2	6
1100483	2	5	88039	88039	176078	52823	52823	105646	31693	31693	63386	19017	19017	38034	11412	11412	22824	6845	6845	13690	4108	4108	8216
1100483	2	13	117213	117213	234426	63114	63114	126228	33976	33976	67952	18311	18311	36622	9868	9868	19736	5295	5295	10590	2849	2849	5698
1100483	2	15	119833	119833	239666	63908	63908	127816	34089	34089	68178	18167	18167	36334	9695	9695	19390	5179	5179	10358	2781	2781	5562
1100483	2	17	121856	121856	243712	64505	64505	129010	34156	34156	68312	18073	18073	36146	9577	9577	19154	5070	5070	10140	2695	2695	5390
1100483	2	23	125859	125859	251718	65665	65665	131330	34256	34256	68512	17882	17882	35764	9321	9321	18642	4882	4882	9764	2556	2556	5112
1100483	2	31	128828	128828	257656	66490	66490	132980	34324	34324	68648	17682	17682	35364	9168	9168	18336	4733	4733	9466	2417	2417	4834
1100483	2	35	129811	129811	259622	66760	66760	133520	34333	34333	68666	17649	17649	35298	9102	9102	18204	4662	4662	9324	2391	2391	4782
1100483	2	37	130225	130225	260450	66871	66871	133742	34344	34344	68688	17626	17626	35252	9063	9063	18126	4649	4649	9298	2387	2387	4774
1100483	2	39	130601	130601	261202	67000	67000	134000	34323	34323	68646	17603	17603	35206	9091	9091	18182	4566	4566	9132	2391	2391	4782
1100483	2	45	131515	131515	263030	67218	67218	134436	34347	34347	68694	17575	17575	35150	8898	8898	17796	4644	4644	9288	2400	2400	4800
1100503	2	3	61139	61139	122278	40760	40760	81520	27173	27173	54346	18114	18114	36228	12078	12078	24156	8050	8050	16100	5367	5367	10734
1100503	2	5	88041	88041	176082	52824	52824	105648	31695	31695	63390	19016	19016	38032	11411	11411	22822	6844	6844	13688	4105	4105	8210
1100503	2	19	123465	123465	246930	64979	64979	129958	34202	34202	68404	17999	17999	35998	9476	9476	18952	4988	4988	9976	2627	2627	5254
1100503	2	21	124775	124775	249550	65358	65358	130716	34236	34236	68472	17932	17932	35864	9392	9392	18784	4915	4915	9830	2583	2583	5166
1100503	2	29	128240	128240	256480	66326	66326	132652	34316	34316	68632	17762	17762	35524	9183	9183	18366	4719	4719	9438	2456	2456	4912
1100503	2	35	129814	129814	259628	66763	66763	133526	34326	34326	68652	17663	17663	35326	9081	9081	18162	4683	4683	9366	2404	2404	4808
1100503	2	41	130936	130936	261872	67066	67066	134132	34349	34349	68698	17592	17592	35184	9001	9001	18002	4589	4589	9178	2416	2416	4832
1100503	2	43	131238	131238	262476	67162	67162	134324	34313	34313	68626	17600	17600	35200	8985	8985	17970	4606	4606	9212	2357	2357	4714
1100503	2	51	132215	132215	264430	67408	67408	134816	34363	34363	68726	17545	17545	35090	8899	8899	17798	4543	4543	9086	2328	2328	4656
1100503	2	59	132940	132940	265880	67592	67592	135184	34370	34370	68740	17492	17492	34984	8873	8873	17746	4534	4534	9068	2304	2304	4608
1100503	3	5	132061	234776	498898	46952	52823	152598	9392	21131	51654	1880	8455	18790	374	3376	7126	74	1347	2768	16	549	1114
1100503	3	19	146326	146329	438984	53909	53912	161730	19865	19870	59600	7346	7357	22060	2621	2632	7874	1006	1018	3042	368	376	1112
1100503	3	20	154987	179750	489724	53924	54244	162412	16172	18984	54140	4856	6655	18166	1462	2316	6094	430	829	2088	128	252	632
1100503	3	29	157467	174476	489410	54162	54292	162746	16790	18727	54244	5188	6454	18096	1646	2221	6088	512	794	2100	152	245	642
1100503	3	35	158416	172488	489320	54216	54305	162826	17024	18618	54260	5362	6391	18144	1676	2194	6064	546	748	2042	156	253	662
1100503	3	41	159082	171086	489250	54250	54328	162906	17194	18545	54284	5456	6327	18110	1728	2173	6074	556	729	2014	168	269	706
1100503	3	43	155540	155544	466624	54258	54260	162778	18927	18934	56788	6589	6622	19800	2268	2320	6908	798	808	2414	278	286	842
1100503	3	58	157460	157465	472390	54297	54304	162898	18716	18725	56166	6444	6449	19342	2241	2244	6726	755	784	2294	246	273	792
1100503	3	59	160285	168610	489180	54298	54334	162966	17484	18422	54328	5590	6249	18088	1876	2117	6110	572	697	1966	202	249	700
1100503	3	61	157732	157737	473206	54300	54304	162908	18670	18708	56086	6370	6470	19310	2160	2328	6648	750	772	2272	258	266	790
1100503	6	19	114317	114320	685910	24066	24067	144400	5066	5067	30398	1052	1082	6390	200	247	1358	40	62	296	8	11	58
1100503	6	29	125622	125623	753734	21659	21664	129966	3729	3742	22420	628	649	3826	100	119	672	17	21	114	3	7	28
1100503	6	35	125918	125926	755534	21583	21587	129512	3700	3705	22216	624	637	3782	107	115	668	15	24	114	2	3	16
1100503	6	41	126131	126135	756794	21535	21543	129236	3670	3677	22046	619	625	3736	107	113	666	17	20	114	2	5	20
1100503	6	43	121516	121519	729104	22607	22611	135650	4203	4209	25240	774	787	4686	139	156	884	23	27	150	4	8	38
1100503	6	59	126510	126513	759066	21438	21441	128640	3636	3638	21822	612	620	3694	101	114	640	14	16	88	1	6	22
1100503	6	61	123221	123239	739382	22220	22226	133334	4000	4015	24044	715	721	4310	133	142	832	17	22	120	0	6	24
1100503	6	65	126589	126591	759542	21423	21431	128556	3617	3622	21714	610	622	3708	98	108	616	16	18	104	3	4	22
1100503	6	71	126652	126661	759940	21404	21409	128436	3615	3620	21708	605	619	3666	105	106	634	15	16	94	3	5	24
1100509	2	13	117215	117215	234430	63116	63116	126232	33976	33976	67952	18308	18308	36616	9876	9876	19752	5296	5296	10592	2839	2839	5678
1100509	2	17	121855	121855	243710	64512	64512	129024	34344	34344	68688	17892	17892	35784	9540	9540	19080	5052	5052	10104	2707	2707	5414
1100509	2	19	123444	123444	246888	65005	65005	130010	34200	34200	68400	18000	18000	36000	9540	9540	19080	4943	4943	9886	2621	2621	5242
1100509	2	23	125857	125857	251714	65671	65671	131342	34282	34282	68564	17855	17855	35710	9318	9318	18636	4864	4864	9728	2542	2542	5084
1100509	2	29	128241	128241	256482	66332	66332	132664	34309	34309	68618	17753	17753	35506	9186	9186	18372	4734	4734	9468	2440	2440	4880
1100509	2	41	130935	130935	261870	67062	67062	134124	34349	34349	68698	17599	17599	35198	9017	9017	18034	4616	4616	9232	2361	2361	4722
1100509	2	67	133496	133496	266992	67752	67752	135504	34372	34372	68744	17432	17432	34864	8842	8842	17684	4492	4492	8984	2311	2311	4622
1100509	2	73	133817	133817	267634	67819	67819	135638	34392	34392	68784	17420	17420	34840	8812	8812	17624	4493	4493	8986	2281	2281	4562
1100509	2	87	134422	134422	268844	67992	67992	135984	34378	34378	68756	17380	17380	34760	8791	8791	17582	4450	4450	8900	2271	2271	4542
1100509	2	89	134491	134491	268982	68004	68004	136008	34379	34379	68758	17355	17355	34710	8800	8800	17600	4466	4466	8932	2223	2223	4446
1100509	3	10	132060	132063	396186	52820	52832	158472	21130	21130	63390	8448	8456	25352	3312	3405	10122	1324	1428	4076	534	548	1630
1100509	3	13	138918	138922	416762	53430	53432	160292	20548	20549	61646	7905	7908	23718	3032	3037	9106	1172	1172	3516	453	454	1360
1100509	3	14	151602	187160	490364	53480	54143	161766	15276	19335	53946	4348	6910	18168	1266	2462	6190	358	884	2126	102	317	736
1100509	3	17	153589	182784	489962	53760	54208	162176	15836	19224	54284	4696	6624	17944	1246	2403	6052	426	852	2130	136	289	714
1100509	3	19	146322	146340	438984	53886	53918	161722	19798	19881	59560	7170	7416	21756	2688	2842	8372	994	1016	3026	351	352	1054
1100509	3	22	148553	148554	445660	54018	54022	162058	19646	19648	58942	7140	7152	21444	2586	2591	7768	940	954	2834	336	344	1016
1100509	3	23	156027	177526	489580	54026	54269	162564	16456	18864	54184	4996	6590	18176	1508	2270	6048	486	791	2068	128	283	694
1100509	3	29	157464	174476	489404	54146	54299	162744	16804	18724	54252	5212	6467	18146	1658	2222	6102	456	756	1968	164	261	686
1100509	3	40	154988	154990	464966	54244	54245	162734	18978	18991	56960	6630	6652	19934	2309	2380	6998	778	824	2426	283	290	856
1100509	3	41	159091	171074	489256	54266	54316	162898	17224	18501	54226	5418	6405	18228	1724	2165	6054	552	719	1990	180	243	666
1100509	4	13	131866	131866	527464	40573	40576	162298	12481	12485	49932	3842	3845	15374	1183	1187	4740	355	358	1426	112	113	450
1100509	4	17	137087	137088	548350	40320	40320	161280	11845	11900	47490	3425	3493	13836	1039	1048	4174	293	306	1198	84	91	350
1100509	4	19	149377	149377	597508	39325	39325	157300	10332	10333	41330	2606	2608	10428	898	907	3610	131	139	540	34	37	142
1100509	4	23	150305	150307	601224	39208	39210	156836	10230	10236	40932	2654	2667	10642	686	711	2794	172	201	746	43	50	186
1100509	4	29	144270	144271	577082	39798	39800	159196	10976	10979	43910	3024	3033	12114	838	842	3360	210	239	898	64	73	274
1100509	4	41	147301	147303	589208	39518	39519	158074	10599	10604	42406	2844	2856	11400	761	761	3044	203	210	826	49	53	204
1100509	4	67	153228	153230	612916	38878	38882	155520	9852	9872	39448	2503	2511	10028	606	663	2538	148	163	622	40	47	174
1100509	4	73	150547	150548	602190	39174	39180	156708	10196	10215	40822	2644	2677	10642	691	691	2764	169	171	680	50	51	202
1100509	4	87	153577	153579	614312	38830	38841	155342	9808	9835	39286	2467	2488	9910	616	633	2498	160	180	680	37	39	152
1100509	4	89	151302	151302	605208	39095	39098	156386	10099	10119	40436	2607	2635	10484	654	665	2638	164	181	690	49	53	204
1100509	6	13	108531	108533	651190	25043	25047	150274	5776	5784	34678	1325	1339	8002	293	321	1848	64	77	420	14	21	104
1100509	6	17	124393	124396	746366	21948	21956	131712	3879	3882	23286	669	675	4032	111	142	740	13	33	140	1	7	16
1100509	6	19	114318	114318	685908	24054	24074	144404	5064	5065	30388	1016	1142	6350	159	304	1532	17	43	158	5	15	58
1100509	6	23	125167	125169	751010	21768	21769	130610	3785	3789	22722	655	657	3938	112	118	690	19	25	130	2	3	14
1100509	6	29	125622	125623	753736	21659	21660	129958	3730	3738	22408	640	650	3864	109	111	658	16	20	112	4	5	26
1100509	6	41	126131	126138	756800	21528	21543	129224	3659	3684	22028	611	658	3808	98	112	624	15	20	108	1	6	18
1100509	6	67	123601	123607	741618	22150	22158	132930	3925	3936	23582	702	736	4312	114	147	788	23	27	152	2	6	24
1100509	6	73	123905	123909	743444	22064	22069	132400	3920	3928	23538	705	720	4260	116	124	722	21	25	138	2	5	20
1100509	6	89	126802	126805	760818	21372	21376	128246	3591	3601	21568	600	618	3664	99	103	606	14	24	108	2	4	18
1100509	6	103	124911	124912	749468	21830	21831	130982	3813	3822	22898	644	675	3988	104	136	694	17	26	134	3	4	20
1100513	2	5	88040	88040	176080	52827	52827	105654	31695	31695	63390	19015	19015	38030	11411	11411	22822	6849	6849	13698	4105	4105	8210
1100513	2	11	113690	113690	227380	62013	62013	124026	33829	33829	67658	18475	18475	36950	10050	10050	20100	5487	5487	10974	2964	2964	5928
1100513	2	19	123462	123462	246924	64983	64983	129966	34199	34199	68398	18002	18002	36004	9478	9478	18956	4986	4986	9972	2632	2632	5264
1100513	2	21	124780	124780	249560	65362	65362	130724	34226	34226	68452	17936	17936	35872	9385	9385	18770	4927	4927	9854	2581	2581	5162
1100513	2	29	128241	128241	256482	66330	66330	132660	34309	34309	68618	17700	17700	35400	9219	9219	18438	4769	4769	9538	2448	2448	4896
1100513	2	31	128832	128832	257664	66497	66497	132994	34317	34317	68634	17728	17728	35456	9118	9118	18236	4719	4719	9438	2449	2449	4898
1100513	2	35	129815	129815	259630	66763	66763	133526	34331	34331	68662	17602	17602	35204	9146	9146	18292	4680	4680	9360	2400	2400	4800
1100513	2	45	131520	131520	263040	67220	67220	134440	34368	34368	68736	17500	17500	35000	9011	9011	18022	4600	4600	9200	2357	2357	4714
1100513	2	51	132222	132222	264444	67406	67406	134812	34328	34328	68656	17554	17554	35108	8944	8944	17888	4522	4522	9044	2371	2371	4742
1100513	2	53	132422	132422	264844	67465	67465	134930	34362	34362	68724	17699	17699	35398	8673	8673	17346	4546	4546	9092	2333	2333	4666
1100513	4	5	99046	99046	396184	39619	39619	158476	15847	15847	63388	6338	6339	25354	2535	2536	10142	1014	1014	4056	403	405	1616
1100513	4	11	145522	145524	582092	39687	39689	158752	10825	10827	43304	2952	2956	11816	795	798	3186	215	232	894	50	66	232
1100513	4	19	149378	149378	597512	39310	39311	157242	10336	10339	41350	2702	2709	10822	746	766	3024	167	185	704	47	52	198
1100513	4	21	140372	140373	561490	40106	40107	160426	11457	11457	45828	3277	3279	13112	926	932	3716	262	273	1070	79	87	332
1100513	4	29	144270	144271	577082	39799	39801	159200	10973	10978	43902	3031	3032	12126	831	837	3336	229	232	922	59	67	252
1100513	4	31	151448	151448	605792	39082	39090	156344	10078	10089	40334	2619	2622	10482	649	652	2602	168	173	682	49	50	198
1100513	4	35	151826	151826	607304	39038	39043	156162	10028	10052	40160	2571	2576	10294	662	689	2702	168	176	688	35	37	144
1100513	4	45	147956	147961	591834	39427	39483	157820	10459	10588	42094	2763	2834	11194	751	754	3010	204	206	820	48	51	198
1100513	4	51	152743	152744	610974	38933	38936	155738	9920	9925	39690	2533	2534	10134	644	647	2582	158	162	640	41	43	168
1100513	4	53	148974	148975	595898	39326	39381	157414	10362	10427	41578	2754	2760	11028	697	706	2806	197	199	792	54	60	228
1100513	7	10	100620	127346	811244	12734	20124	111308	1274	4024	17166	126	806	2924	12	166	534	1	34	104	2	7	16
1100513	7	11	105243	129932	810766	11810	19136	111972	1074	3483	17148	97	632	2810	9	118	494	0	24	86	3	4	14
1100513	7	12	109178	132105	810106	11010	18198	112996	916	3034	16996	77	510	2696	7	82	412	0	21	78	0	6	14
1100513	7	19	111488	125860	809160	13248	17604	114512	1395	2786	16692	146	450	2456	17	83	420	1	14	52	0	0	0
1100513	7	20	113589	127344	808880	12736	17039	114964	1272	2557	16606	128	386	2436	12	58	340	2	14	62	0	3	10
1100513	7	24	109178	120371	809014	15044	18200	114776	1874	3035	16624	220	506	2434	27	87	382	3	20	64	2	2	4
1100513	7	26	112560	123025	808852	14197	17318	114984	1644	2678	16612	183	428	2438	23	60	338	3	16	62	0	2	6
1100513	7	29	107675	107677	753732	18566	18570	129982	3207	3210	22456	532	535	3734	101	110	720	12	21	126	1	4	20
1100513	8	11	92089	113691	823118	10334	16744	108308	940	3047	15946	83	554	2546	7	106	446	1	18	54	3	9	24
1100513	8	19	97553	110128	830722	11592	15403	107982	1221	2430	14602	126	384	2046	7	68	310	0	11	40	0	1	2
1100513	8	21	101067	101068	808540	14438	14439	115510	2061	2064	16500	292	297	2350	40	44	340	6	8	54	1	1	4
1100513	8	29	102231	102233	817856	14098	14103	112806	1938	1952	15564	254	281	2144	32	43	292	3	7	48	0	2	4
1100513	8	31	104352	104356	834832	13458	13469	107714	1736	1747	13922	220	224	1776	25	30	220	4	6	42	0	1	2
1100513	8	35	101067	107919	835944	12333	14439	107086	1409	2066	13896	152	293	1798	19	48	266	2	6	26	1	1	2
1100513	8	45	103325	103328	826608	13765	13785	110214	1822	1866	14698	224	261	1974	24	33	226	5	9	52	0	1	4
1100513	8	51	102393	107102	837978	12599	14056	106616	1478	1935	13646	173	263	1744	18	41	240	1	4	22	1	2	8
1100513	8	53	103623	103628	829008	13674	13700	109494	1782	1830	14460	226	250	1904	32	34	262	3	5	30	1	1	2
1100543	2	5	88044	88044	176088	52826	52826	105652	31695	31695	63390	19017	19017	38034	11411	11411	22822	6847	6847	13694	4105	4105	8210
1100543	2	11	113692	113692	227384	62013	62013	124026	33828	33828	67656	18452	18452	36904	10061	10061	20122	5490	5490	10980	2994	2994	5988
1100543	2	13	117217	117217	234434	63117	63117	126234	33987	33987	67974	18302	18302	36604	9853	9853	19706	5304	5304	10608	2854	2854	5708
1100543	2	15	119838	119838	239676	63914	63914	127828	34087	34087	68174	18178	18178	36356	9709	9709	19418	5165	5165	10330	2726	2726	5452
1100543	2	17	121858	121858	243716	64515	64515	129030	34126	34126	68252	18109	18109	36218	9565	9565	19130	5084	5084	10168	2670	2670	5340
1100543	2	19	123468	123468	246936	64982	64982	129964	34201	34201	68402	18003	18003	36006	9405	9405	18810	5062	5062	10124	2623	2623	5246
1100543	2	23	125866	125866	251732	65670	65670	131340	34257	34257	68514	17878	17878	35756	9379	9379	18758	4824	4824	9648	2504	2504	5008
1100543	2	33	129357	129357	258714	66642	66642	133284	34321	34321	68642	17690	17690	35380	9097	9097	18194	4686	4686	9372	2447	2447	4894
1100543	2	35	129818	129818	259636	66767	66767	133534	34330	34330	68660	17640	17640	35280	9110	9110	18220	4666	4666	9332	2404	2404	4808
1100543	2	37	130231	130231	260462	66877	66877	133754	34321	34321	68642	17636	17636	35272	8973	8973	17946	4750	4750	9500	2418	2418	4836
1100557	2	15	119837	119837	239674	63913	63913	127826	34097	34097	68194	18174	18174	36348	9693	9693	19386	5168	5168	10336	2756	2756	5512
1100557	2	17	121862	121862	243724	64515	64515	129030	34147	34147	68294	18090	18090	36180	9570	9570	19140	5053	5053	10106	2704	2704	5408
1100557	2	21	124777	124777	249554	65362	65362	130724	34247	34247	68494	17937	17937	35874	9332	9332	18664	5001	5001	10002	2485	2485	4970
1100557	2	23	125868	125868	251736	65671	65671	131342	34260	34260	68520	17867	17867	35734	9352	9352	18704	4850	4850	9700	2555	2555	5110
1100557	2	33	129359	129359	258718	66638	66638	133276	34332	34332	68664	17676	17676	35352	9117	9117	18234	4698	4698	9396	2414	2414	4828
1100557	2	41	130941	130941	261882	67068	67068	134136	34353	34353	68706	17598	17598	35196	8997	8997	17994	4647	4647	9294	2350	2350	4700
1100557	2	45	131526	131526	263052	67221	67221	134442	34361	34361	68722	17544	17544	35088	9001	9001	18002	4583	4583	9166	2326	2326	4652
1100557	2	53	132426	132426	264852	67463	67463	134926	34367	34367	68734	17512	17512	35024	8898	8898	17796	4564	4564	9128	2318	2318	4636
1100557	2	63	133239	133239	266478	67677	67677	135354	34374	34374	68748	17451	17451	34902	8878	8878	17756	4508	4508	9016	2283	2283	4566
1100557	2	65	133371	133371	266742	67709	67709	135418	34409	34409	68818	17453	17453	34906	8803	8803	17606	4521	4521	9042	2289	2289	4578
1100557	3	17	153595	182794	489984	53760	54209	162178	15838	19157	54152	4632	6720	18072	1350	2389	6128	410	847	2104	116	296	708
1100557	3	23	156032	177530	489594	54036	54275	162586	16448	18880	54208	5002	6550	18102	1510	2299	6108	480	792	2064	128	277	682
1100557	3	28	151607	151608	454822	54142	54147	162436	19334	19338	58006	6916	6927	20770	2489	2526	7504	786	836	2458	292	320	904
1100557	3	32	157992	173396	489380	54186	54310	162806	16938	18658	54254	5290	6415	18120	1642	2216	6074	538	766	2070	144	268	680
1100557	3	38	158783	171740	489306	54250	54324	162898	17086	18586	54258	5420	6352	18124	1732	2169	6070	530	746	2022	172	271	714
1100557	3	41	159089	171092	489270	54252	54327	162906	17198	18553	54304	5456	6338	18132	1732	2149	6030	552	748	2048	168	253	674
1100557	3	44	159360	170544	489264	54266	54324	162914	17254	18530	54314	5488	6322	18132	1792	2137	6066	518	732	1982	186	248	682
1100557	3	50	159799	169626	489224	54276	54321	162918	17396	18482	54360	5548	6294	18136	1768	2133	6034	578	721	2020	182	246	674
1100557	3	53	159985	169256	489226	54264	54344	162952	17468	18426	54320	5556	6284	18124	1788	2137	6062	570	710	1990	198	252	702
1100557	4	15	147961	147962	591846	39458	39458	157832	10516	10526	42084	2803	2813	11232	695	798	2986	127	283	820	37	57	188
1100557	4	17	137093	137094	548374	40321	40323	161288	11855	11863	47436	3483	3487	13940	1022	1032	4108	305	306	1222	85	97	364
1100557	4	21	140376	140377	561506	40107	40107	160428	11461	11462	45846	3271	3274	13090	936	937	3746	265	270	1070	68	68	272
1100557	4	23	150313	150313	601252	39207	39209	156832	10235	10236	40942	2667	2668	10670	689	690	2758	188	190	756	45	46	182
1100557	4	33	145528	145529	582114	39691	39694	158770	10821	10825	43292	2947	2948	11790	802	805	3214	218	222	880	63	68	262
1100557	4	41	147309	147309	589236	39521	39522	158086	10602	10606	42416	2842	2844	11372	748	758	3012	220	221	882	47	58	210
1100557	4	45	147965	147966	591862	39456	39457	157826	10520	10521	42082	2805	2818	11246	724	751	2950	193	209	804	57	60	234
1100557	4	53	148979	148981	595920	39345	39363	157416	10394	10395	41578	2722	2758	10960	730	742	2944	180	196	752	47	54	202
1100557	4	63	153131	153133	612528	38889	38895	155568	9871	9872	39486	2504	2505	10018	657	659	2632	141	148	578	43	49	184
1100557	4	65	150041	150041	600164	39239	39243	156964	10253	10276	41058	2674	2704	10756	680	706	2772	172	200	744	46	48	188
1100557	6	17	124400	124400	746400	21951	21954	131716	3877	3879	23270	672	679	4052	122	129	748	19	24	128	3	6	26
1100557	6	23	125172	125174	751040	21766	21770	130608	3784	3796	22728	648	669	3954	111	119	688	18	19	112	1	6	20
1100557	6	41	126137	126141	756834	21534	21539	129222	3670	3684	22066	619	629	3742	109	112	660	18	22	116	1	3	12
1100557	6	53	126419	126420	758518	21464	21471	128800	3634	3653	21880	615	629	3720	98	104	610	16	25	118	1	5	16
1100557	6	65	126597	126598	759586	21406	21451	128598	3586	3658	21676	599	620	3668	104	111	650	14	21	104	3	6	26
1100557	6	83	126761	126768	760594	21380	21396	128320	3598	3612	21618	588	622	3632	98	113	632	18	18	108	1	3	12
1100557	6	91	124574	124610	747554	21901	21922	131468	3814	3891	23092	595	754	4078	93	152	730	8	22	86	4	6	30
1100557	6	97	124754	124779	748598	21858	21878	131202	3821	3841	22990	668	678	4032	108	123	704	11	25	118	3	6	28
1100557	6	101	126873	126878	761254	21353	21357	128130	3567	3616	21548	574	649	3670	90	104	584	13	26	106	2	3	14
1100557	6	131	126990	126992	761948	21324	21326	127948	3581	3584	21498	600	609	3626	94	103	584	15	20	106	3	3	18
1100569	2	11	113694	113694	227388	62016	62016	124032	33823	33823	67646	18433	18433	36866	10084	10084	20168	5427	5427	10854	3057	3057	6114
1100569	2	13	117221	117221	234442	63118	63118	126236	33990	33990	67980	18296	18296	36592	9861	9861	19722	5348	5348	10696	2807	2807	5614
1100569	2	17	121862	121862	243724	64516	64516	129032	34158	34158	68316	18082	18082	36164	9570	9570	19140	5040	5040	10080	2715	2715	5430
1100569	2	19	123471	123471	246942	64987	64987	129974	34199	34199	68398	18012	18012	36024	9442	9442	18884	5016	5016	10032	2628	2628	5256
1100569	2	29	128246	128246	256492	66333	66333	132666	34317	34317	68634	17735	17735	35470	9176	9176	18352	4810	4810	9620	2417	2417	4834
1100569	2	33	129361	129361	258722	66659	66659	133318	34338	34338	68676	17656	17656	35312	9080	9080	18160	4727	4727	9454	2414	2414	4828
1100569	2	39	130607	130607	261214	66977	66977	133954	34347	34347	68694	17611	17611	35222	8986	8986	17972	4667	4667	9334	2413	2413	4826
1100569	2	41	130941	130941	261882	67071	67071	134142	34348	34348	68696	17603	17603	35206	9004	9004	18008	4605	4605	9210	2374	2374	4748
1100569	2	43	131249	131249	262498	67150	67150	134300	34325	34325	68650	17604	17604	35208	8987	8987	17974	4707	4707	9414	2292	2292	4584
1100569	2	51	132230	132230	264460	67411	67411	134822	34365	34365	68730	17507	17507	35014	8922	8922	17844	4549	4549	9098	2362	2362	4724
1100569	3	11	148561	194040	491162	52918	54023	160964	14434	19646	53726	3938	7142	18222	1068	2602	6272	306	940	2186	66	338	742
1100569	3	13	138926	138928	416782	53432	53433	160298	20550	20558	61658	7900	7909	23718	3028	3043	9114	1158	1190	3506	444	455	1354
1100569	3	17	153598	182792	489988	53762	54212	162186	15814	19135	54084	4642	6730	18102	1376	2413	6202	404	839	2082	126	287	700
1100569	3	19	146328	146328	438984	53918	53920	161756	19858	19860	59576	7276	7279	21834	2726	2734	8194	1038	1044	3120	352	362	1066
1100569	3	26	156834	175832	489500	54102	54291	162684	16644	18795	54234	5126	6509	18144	1576	2248	6072	480	785	2050	158	256	670
1100569	3	29	157475	174482	489432	54158	54292	162742	16810	18734	54278	5212	6450	18112	1618	2235	6088	492	762	2016	166	265	696
1100569	3	38	158778	171728	489284	54244	54331	162906	17148	18576	54300	5300	6411	18122	1848	2143	6134	506	707	1920	156	255	666
1100569	3	41	159089	171106	489284	54246	54335	162916	17196	18548	54292	5464	6342	18148	1734	2148	6030	528	739	2006	170	254	678
1100569	3	43	155548	155551	466650	54264	54265	162794	18926	18934	56786	6598	6602	19798	2305	2316	6926	798	803	2404	268	291	850
1100569	3	44	159364	170542	489270	54268	54330	162928	17260	18526	54312	5478	6307	18092	1778	2136	6050	542	749	2040	186	253	692
1100569	4	11	145530	145530	582120	39689	39692	158762	10823	10824	43294	2951	2952	11806	803	807	3220	221	223	888	56	59	230
1100569	4	13	131872	131875	527494	40575	40576	162302	12486	12486	49944	3840	3842	15364	1174	1178	4704	365	371	1472	113	115	456
1100569	4	17	137094	137096	548380	40322	40323	161290	11856	11864	47440	3481	3491	13944	1023	1035	4116	293	303	1192	89	96	370
1100569	4	19	149382	149388	597540	39306	39314	157240	10343	10349	41384	2727	2728	10910	709	724	2866	175	183	716	53	54	214
1100569	4	29	144273	144282	577110	39794	39807	159202	10981	10984	43930	3024	3027	12102	821	844	3330	222	252	948	60	66	252
1100569	4	33	145530	145532	582124	39698	39699	158794	10811	10812	43246	2952	2958	11820	797	799	3192	217	234	902	64	65	258
1100569	4	39	152133	152133	608532	39008	39011	156038	9975	10025	40000	2565	2576	10282	609	698	2614	156	184	680	33	44	154
1100569	4	41	147307	147312	589238	39516	39529	158090	10601	10602	42406	2842	2854	11392	761	762	3046	201	213	828	55	55	220
1100569	4	43	152377	152379	609512	38980	38981	155922	9965	9970	39870	2544	2558	10204	653	669	2644	163	168	662	37	43	160
1100569	4	51	152750	152750	611000	38935	38938	155746	9926	9929	39710	2527	2529	10112	644	648	2584	156	165	642	45	47	184
