1100167	3	33	122240	122241	1100166	40746	40748	1100166	13578	13585	1100166	4522	4532	1100166	1492	1526	1100166	477	527	1100166
1100167	3	34	118645	129431	1100166	38384	45682	1100166	12408	16136	1100166	4006	5712	1100166	1287	2016	1100166	402	713	1100166
1100167	3	35	115258	125732	1100166	36224	43109	1100166	11370	14802	1100166	3578	5104	1100166	1124	1763	1100166	345	623	1100166
1100167	3	39	122240	122242	1100166	40743	40753	1100166	13580	13590	1100166	4520	4538	1100166	1482	1528	1100166	463	536	1100166
1100167	6	10	18336	36673	1100166	1833	7335	1100166	183	1469	1100166	18	297	1100166	1	64	1100166	0	20	1100166
1100167	6	12	30560	30561	1100166	5092	5094	1100166	848	851	1100166	137	144	1100166	19	30	1100166	1	12	1100166
1100167	6	20	27504	36672	1100166	4125	7335	1100166	617	1469	1100166	90	297	1100166	9	66	1100166	0	17	1100166
1100167	6	23	23917	31890	1100166	3120	5547	1100166	406	967	1100166	52	174	1100166	2	41	1100166	0	10	1100166
1100167	6	24	30560	30561	1100166	5092	5096	1100166	842	852	1100166	136	147	1100166	12	31	1100166	0	12	1100166
1100167	6	33	27782	33339	1100166	4209	6063	1100166	633	1108	1100166	93	204	1100166	10	43	1100166	0	12	1100166
1100167	6	34	26965	32358	1100166	3963	5713	1100166	572	1017	1100166	80	187	1100166	8	40	1100166	0	12	1100166
1100167	6	35	26195	31434	1100166	3741	5390	1100166	532	933	1100166	75	169	1100166	5	41	1100166	0	15	1100166
1100167	6	39	28208	32912	1100166	4338	5910	1100166	665	1064	1100166	91	212	1100166	7	44	1100166	0	12	1100166
1100171	2	2	275042	275043	1100170	137521	137522	1100170	68760	68761	1100170	34380	34381	1100170	17190	17191	1100170	8595	8596	1100170
1100171	2	6	275042	275043	1100170	137521	137522	1100170	68760	68761	1100170	34379	34382	1100170	17186	17193	1100170	8591	8599	1100170
1100171	2	7	235751	314334	1100170	101037	179620	1100170	43299	102644	1100170	18561	58665	1100170	7961	33539	1100170	3407	19183	1100170
1100171	2	8	275042	275043	1100170	137521	137522	1100170	68760	68762	1100170	34373	34389	1100170	17176	17198	1100170	8535	8646	1100170
1100171	2	10	275040	275045	1100170	137518	137523	1100170	68758	68762	1100170	34377	34384	1100170	17137	17242	1100170	8367	8823	1100170
1100171	2	13	253887	296198	1100170	117179	159490	1100170	54081	85876	1100170	24964	46229	1100170	11525	24887	1100170	5338	13409	1100170
1100171	2	18	275042	275043	1100170	137520	137522	1100170	68759	68762	1100170	34376	34384	1100170	17183	17197	1100170	8579	8609	1100170
1100171	2	21	261945	288140	1100170	124734	150929	1100170	59397	79058	1100170	28289	41402	1100170	13480	21677	1100170	6431	11358	1100170
1100171	2	23	263087	286998	1100170	125826	149737	1100170	60180	78125	1100170	28784	40762	1100170	13762	21274	1100170	6581	11096	1100170
1100171	2	24	275042	275043	1100170	137521	137522	1100170	68760	68761	1100170	34377	34383	1100170	17167	17214	1100170	8566	8638	1100170
1100171	5	6	36672	73345	1100170	6112	24448	1100170	1018	8150	1100170	169	2718	1100170	28	907	1100170	4	305	1100170
1100171	5	7	31433	62868	1100170	4490	17962	1100170	641	5132	1100170	91	1468	1100170	13	424	1100170	1	122	1100170
1100171	5	8	27504	55009	1100170	3438	13753	1100170	429	3439	1100170	53	861	1100170	6	218	1100170	0	60	1100170
1100171	5	10	44006	44008	1100170	8800	8803	1100170	1760	1762	1100170	352	354	1100170	64	78	1100170	0	29	1100170
1100171	5	13	33851	50778	1100170	5208	11718	1100170	800	2706	1100170	122	628	1100170	17	154	1100170	0	46	1100170
1100171	5	18	36672	48897	1100170	6111	10868	1100170	1017	2417	1100170	168	539	1100170	25	126	1100170	0	35	1100170
1100171	5	21	41910	52390	1100170	7982	12474	1100170	1518	2970	1100170	286	712	1100170	51	172	1100170	4	46	1100170
1100171	5	23	38266	47835	1100170	6653	10400	1100170	1155	2265	1100170	196	498	1100170	27	115	1100170	3	35	1100170
1100171	5	24	36672	45841	1100170	6112	9551	1100170	1016	1995	1100170	160	420	1100170	26	94	1100170	3	24	1100170
1100179	2	2	275044	275045	1100178	137522	137523	1100178	68761	68762	1100178	34380	34381	1100178	17190	17191	1100178	8595	8596	1100178
1100179	2	3	183363	366726	1100178	61121	244484	1100178	20374	162990	1100178	6791	108661	1100178	2264	72443	1100178	755	48297	1100178
1100179	2	12	275044	275045	1100178	137522	137523	1100178	68760	68763	1100178	34376	34384	1100178	17178	17202	1100178	8571	8616	1100178
1100179	2	13	253887	296202	1100178	117178	159493	1100178	54083	85881	1100178	24960	46244	1100178	11523	24900	1100178	5327	13405	1100178
1100179	2	15	256709	293380	1100178	119798	156469	1100178	55906	83450	1100178	26097	44512	1100178	12186	23739	1100178	5692	12660	1100178
1100179	2	17	258865	291224	1100178	121819	154178	1100178	57326	81623	1100178	26978	43210	1100178	12692	22874	1100178	5969	12104	1100178
1100179	2	18	275040	275049	1100178	137518	137527	1100178	68756	68764	1100178	34376	34384	1100178	17184	17195	1100178	8586	8604	1100178
1100179	2	21	261945	288144	1100178	124735	150934	1100178	59398	79062	1100178	28287	41415	1100178	13471	21697	1100178	6415	11368	1100178
1100179	2	32	275043	275046	1100178	137520	137523	1100178	68760	68763	1100178	34377	34385	1100178	17186	17195	1100178	8578	8616	1100178
1100179	2	38	275044	275045	1100178	137521	137523	1100178	68760	68762	1100178	34378	34383	1100178	17172	17210	1100178	8562	8634	1100178
1100179	3	3	122242	122242	1100178	40747	40748	1100178	13582	13583	1100178	4527	4528	1100178	1509	1510	1100178	503	504	1100178
1100179	3	12	122242	122242	1100178	40746	40748	1100178	13581	13584	1100178	4521	4533	1100178	1502	1518	1100178	495	511	1100178
1100179	3	13	112838	141050	1100178	34719	54250	1100178	10682	20866	1100178	3285	8032	1100178	1007	3092	1100178	301	1205	1100178
1100179	3	15	122241	122243	1100178	40746	40748	1100178	13576	13587	1100178	4520	4533	1100178	1500	1519	1100178	485	523	1100178
1100179	3	17	107860	129433	1100178	31722	45683	1100178	9328	16125	1100178	2744	5696	1100178	807	2013	1100178	232	722	1100178
1100179	3	18	122238	122244	1100178	40744	40749	1100178	13580	13585	1100178	4522	4534	1100178	1484	1528	1100178	405	624	1100178
1100179	3	21	122241	122244	1100178	40746	40750	1100178	13577	13587	1100178	4519	4535	1100178	1489	1528	1100178	487	518	1100178
1100179	3	32	114602	126062	1100178	35809	43342	1100178	11187	14902	1100178	3482	5146	1100178	1056	1834	1100178	312	671	1100178
1100179	3	38	115808	125459	1100178	36570	42921	1100178	11547	14686	1100178	3646	5039	1100178	1150	1731	1100178	352	603	1100178
1100179	6	12	30560	30561	1100178	5092	5094	1100178	848	850	1100178	139	143	1100178	20	27	1100178	1	8	1100178
1100179	6	13	28209	42315	1100178	4339	9765	1100178	664	2256	1100178	101	523	1100178	14	132	1100178	0	35	1100178
1100179	6	15	24448	36673	1100178	3259	7335	1100178	432	1469	1100178	52	297	1100178	4	66	1100178	0	18	1100178
1100179	6	17	21572	32359	1100178	2537	5712	1100178	297	1011	1100178	34	184	1100178	2	37	1100178	0	10	1100178
1100179	6	18	30558	30561	1100178	5092	5094	1100178	846	851	1100178	138	145	1100178	19	30	1100178	0	8	1100178
1100179	6	21	26194	34928	1100178	3741	6654	1100178	532	1269	1100178	75	245	1100178	3	61	1100178	0	16	1100178
1100179	6	32	28650	34381	1100178	4475	6451	1100178	698	1211	1100178	105	233	1100178	11	65	1100178	0	17	1100178
1100179	6	38	28950	33780	1100178	4570	6223	1100178	686	1177	1100178	104	229	1100178	12	46	1100178	0	13	1100178
1100213	2	2	275053	275053	1100212	137526	137527	1100212	68763	68764	1100212	34381	34382	1100212	17190	17191	1100212	8595	8596	1100212
1100213	2	3	183369	366737	1100212	61123	244491	1100212	20374	162993	1100212	6791	108661	1100212	2264	72438	1100212	755	48290	1100212
1100213	2	5	220043	330063	1100212	88016	198036	1100212	35206	118821	1100212	14082	71293	1100212	5633	42776	1100212	2255	25665	1100212
1100213	2	8	275053	275053	1100212	137526	137527	1100212	68760	68766	1100212	34379	34385	1100212	17187	17193	1100212	8584	8608	1100212
1100213	2	12	275053	275053	1100212	137526	137527	1100212	68761	68765	1100212	34376	34385	1100212	17185	17200	1100212	8471	8721	1100212
1100213	2	14	275053	275053	1100212	137526	137527	1100212	68759	68768	1100212	34375	34389	1100212	17182	17198	1100212	8586	8604	1100212
1100213	2	17	258873	291233	1100212	121822	154182	1100212	57328	81625	1100212	26979	43211	1100212	12701	22874	1100212	5980	12103	1100212
1100213	2	18	275049	275057	1100212	137522	137530	1100212	68759	68768	1100212	34378	34385	1100212	17173	17209	1100212	8577	8615	1100212
1100213	2	19	260577	289529	1100212	123432	152384	1100212	58468	80202	1100212	27699	42210	1100212	13116	22212	1100212	6221	11679	1100212
1100213	2	20	275053	275053	1100212	137526	137527	1100212	68762	68764	1100212	34377	34387	1100212	17181	17200	1100212	8549	8640	1100212
1100213	4	5	55010	110021	1100212	11002	44008	1100212	2200	17603	1100212	440	7041	1100212	88	2816	1100212	17	1126	1100212
1100213	4	8	68763	68764	1100212	17190	17192	1100212	4296	4299	1100212	1073	1076	1100212	267	271	1100212	64	71	1100212
1100213	4	12	68763	68764	1100212	17190	17192	1100212	4296	4300	1100212	1070	1077	1100212	264	276	1100212	57	79	1100212
1100213	4	14	58940	78587	1100212	12630	22454	1100212	2703	6424	1100212	568	1862	1100212	97	589	1100212	12	179	1100212
1100213	4	17	64718	80898	1100212	15225	23794	1100212	3581	6998	1100212	833	2059	1100212	188	608	1100212	41	179	1100212
1100213	4	18	61120	76405	1100212	13581	21224	1100212	3016	5897	1100212	667	1644	1100212	143	460	1100212	25	133	1100212
1100213	4	19	57904	72385	1100212	12191	19049	1100212	2566	5014	1100212	538	1324	1100212	111	353	1100212	23	98	1100212
1100213	4	20	68763	68764	1100212	17189	17193	1100212	4289	4305	1100212	1060	1092	1100212	241	292	1100212	50	86	1100212
1100219	2	2	275054	275055	1100218	137527	137528	1100218	68763	68764	1100218	34381	34382	1100218	17190	17191	1100218	8595	8596	1100218
1100219	2	6	275054	275055	1100218	137527	137528	1100218	68763	68765	1100218	34379	34386	1100218	17189	17196	1100218	8591	8599	1100218
1100219	2	7	235761	314348	1100218	101041	179628	1100218	43303	102644	1100218	18558	58651	1100218	7953	33513	1100218	3407	19150	1100218
1100219	2	8	275054	275055	1100218	137526	137529	1100218	68759	68769	1100218	34373	34389	1100218	17183	17197	1100218	8577	8610	1100218
1100219	2	10	275054	275055	1100218	137527	137528	1100218	68762	68765	1100218	34379	34383	1100218	17160	17220	1100218	8552	8652	1100218
1100219	2	18	275054	275055	1100218	137526	137528	1100218	68762	68766	1100218	34367	34395	1100218	17175	17209	1100218	8563	8623	1100218
1100219	2	19	260579	289530	1100218	123433	152384	1100218	58467	80201	1100218	27694	42213	1100218	13122	22216	1100218	6185	11726	1100218
1100219	2	21	261957	288152	1100218	124742	150937	1100218	59401	79062	1100218	28284	41412	1100218	13477	21704	1100218	6426	11385	1100218
1100219	2	22	275054	275055	1100218	137527	137528	1100218	68761	68767	1100218	34378	34387	1100218	17101	17280	1100218	7436	9760	1100218
1100219	2	26	275054	275055	1100218	137527	137528	1100218	68761	68766	1100218	34376	34387	1100218	17181	17204	1100218	8576	8613	1100218
1100219	7	7	22453	22454	1100218	3207	3208	1100218	458	459	1100218	65	66	1100218	9	10	1100218	1	2	1100218
1100219	7	8	19646	39294	1100218	2455	9824	1100218	306	2456	1100218	38	615	1100218	4	156	1100218	0	39	1100218
1100219	7	10	15717	31436	1100218	1571	6288	1100218	157	1260	1100218	15	256	1100218	1	64	1100218	0	28	1100218
1100219	7	18	17463	26196	1100218	1940	4368	1100218	214	729	1100218	22	124	1100218	1	23	1100218	0	7	1100218
1100219	7	19	16544	24818	1100218	1741	3920	1100218	182	621	1100218	17	103	1100218	0	26	1100218	0	8	1100218
1100219	7	21	22453	22454	1100218	3207	3209	1100218	456	459	1100218	64	68	1100218	6	14	1100218	0	4	1100218
1100219	7	22	21432	28579	1100218	2920	5200	1100218	397	950	1100218	53	174	1100218	3	35	1100218	0	14	1100218
1100219	7	26	18135	24182	1100218	2091	3722	1100218	240	574	1100218	24	92	1100218	0	22	1100218	0	7	1100218
1100243	2	2	275060	275061	1100242	137530	137531	1100242	68765	68766	1100242	34382	34383	1100242	17191	17192	1100242	8595	8596	1100242
1100243	2	5	220049	330072	1100242	88020	198043	1100242	35208	118826	1100242	14084	71299	1100242	5634	42781	1100242	2252	25677	1100242
1100243	2	6	275060	275061	1100242	137530	137531	1100242	68764	68766	1100242	34379	34387	1100242	17188	17196	1100242	8592	8600	1100242
1100243	2	7	235767	314354	1100242	101043	179630	1100242	43303	102644	1100242	18558	58653	1100242	7958	33514	1100242	3414	19142	1100242
1100243	2	8	275060	275061	1100242	137529	137531	1100242	68764	68767	1100242	34381	34385	1100242	17189	17193	1100242	8589	8602	1100242
1100243	2	11	250055	300066	1100242	113660	163671	1100242	51663	89274	1100242	23483	48694	1100242	10673	26556	1100242	4848	14480	1100242
1100243	2	15	256725	293396	1100242	119805	156476	1100242	55909	83452	1100242	26061	44468	1100242	12065	23797	1100242	5591	12732	1100242
1100243	2	17	258881	291240	1100242	121827	154186	1100242	57330	81627	1100242	26975	43212	1100242	12686	22881	1100242	5965	12110	1100242
1100243	2	18	275060	275061	1100242	137529	137531	1100242	68760	68771	1100242	34376	34391	1100242	17178	17205	1100242	8578	8614	1100242
1100243	2	20	275060	275061	1100242	137529	137531	1100242	68764	68766	1100242	34380	34386	1100242	17185	17197	1100242	8569	8621	1100242
1100249	2	3	183375	366749	1100248	61125	244499	1100248	20375	162999	1100248	6792	108667	1100248	2264	72445	1100248	755	48297	1100248
1100249	2	6	275061	275063	1100248	137530	137532	1100248	68765	68766	1100248	34379	34386	1100248	17187	17195	1100248	8592	8599	1100248
1100249	2	7	235767	314357	1100248	101043	179633	1100248	43303	102646	1100248	18558	58654	1100248	7958	33517	1100248	3411	19151	1100248
1100249	2	11	250057	300067	1100248	113662	163672	1100248	51663	89268	1100248	23483	48689	1100248	10667	26549	1100248	4847	14481	1100248
1100249	2	12	275061	275063	1100248	137530	137532	1100248	68765	68767	1100248	34381	34384	1100248	17188	17195	1100248	8587	8604	1100248
1100249	2	13	253905	296219	1100248	117188	159502	1100248	54087	85885	1100248	24955	46245	1100248	11513	24902	1100248	5306	13410	1100248
1100249	2	14	275061	275063	1100248	137530	137532	1100248	68760	68771	1100248	34373	34392	1100248	17183	17198	1100248	8581	8608	1100248
1100249	2	15	256725	293399	1100248	119805	156479	1100248	55909	83455	1100248	26117	44543	1100248	12187	23791	1100248	5718	12683	1100248
1100249	2	22	275061	275063	1100248	137530	137532	1100248	68763	68767	1100248	34375	34392	1100248	17157	17228	1100248	8556	8640	1100248
1100249	2	23	263103	287021	1100248	125832	149750	1100248	60179	78133	1100248	28768	40752	1100248	13827	21364	1100248	6631	11202	1100248
1100249	4	6	45843	91688	1100248	7640	30563	1100248	1273	10188	1100248	212	3397	1100248	35	1135	1100248	5	380	1100248
1100249	4	7	39294	78590	1100248	5613	22456	1100248	802	6416	1100248	114	1836	1100248	16	527	1100248	2	152	1100248
1100249	4	11	50011	75017	1100248	9092	20460	1100248	1652	5582	1100248	300	1528	1100248	52	424	1100248	11	126	1100248
1100249	4	12	68765	68766	1100248	17190	17193	1100248	4296	4300	1100248	1071	1078	1100248	263	274	1100248	61	74	1100248
1100249	4	13	63475	84634	1100248	14647	26041	1100248	3379	8014	1100248	777	2469	1100248	175	762	1100248	35	233	1100248
1100249	4	14	58941	78590	1100248	12629	22456	1100248	2703	6419	1100248	576	1837	1100248	119	530	1100248	22	162	1100248
1100249	4	15	55011	73352	1100248	10998	19568	1100248	2187	5248	1100248	432	1408	1100248	81	384	1100248	12	128	1100248
1100249	4	22	62513	75018	1100248	14207	20460	1100248	3222	5587	1100248	714	1549	1100248	155	431	1100248	30	124	1100248
1100249	4	23	59795	71757	1100248	12999	18720	1100248	2825	4890	1100248	615	1280	1100248	130	350	1100248	24	102	1100248
1100249	8	11	12502	25006	1100248	1136	4548	1100248	103	828	1100248	9	153	1100248	0	31	1100248	0	12	1100248
1100249	8	12	11460	22922	1100248	955	3822	1100248	79	638	1100248	6	108	1100248	0	20	1100248	0	6	1100248
1100249	8	13	10579	21159	1100248	813	3256	1100248	62	502	1100248	4	78	1100248	0	14	1100248	0	5	1100248
1100249	8	14	9823	19648	1100248	701	2807	1100248	50	402	1100248	3	59	1100248	0	10	1100248	0	4	1100248
1100249	8	15	9168	18338	1100248	611	2448	1100248	40	328	1100248	2	48	1100248	0	8	1100248	0	4	1100248
1100249	8	22	12502	18755	1100248	1136	2558	1100248	102	351	1100248	6	52	1100248	0	11	1100248	0	4	1100248
1100249	8	23	11958	17940	1100248	1040	2340	1100248	89	309	1100248	6	50	1100248	0	10	1100248	0	4	1100248
1100261	2	3	183377	366753	1100260	61126	244502	1100260	20375	163001	1100260	6792	108667	1100260	2264	72445	1100260	755	48298	1100260
1100261	2	12	275065	275065	1100260	137532	137533	1100260	68761	68772	1100260	34375	34391	1100260	17157	17225	1100260	8562	8631	1100260
1100261	2	13	253905	296225	1100260	117186	159506	1100260	54087	85889	1100260	24963	46248	1100260	11520	24904	1100260	5321	13407	1100260
1100261	2	18	275065	275065	1100260	137532	137533	1100260	68764	68768	1100260	34379	34389	1100260	17183	17201	1100260	8576	8617	1100260
1100261	2	27	264877	285253	1100260	127533	147909	1100260	61403	76690	1100260	29569	39758	1100260	14256	20603	1100260	6869	10677	1100260
1100261	2	34	275065	275065	1100260	137532	137533	1100260	68765	68768	1100260	34378	34389	1100260	17183	17201	1100260	8582	8609	1100260
1100261	2	37	267631	282499	1100260	130199	145067	1100260	63338	74494	1100260	30817	38250	1100260	14982	19648	1100260	7289	10090	1100260
1100261	2	38	275065	275065	1100260	137532	137533	1100260	68748	68784	1100260	34357	34415	1100260	17149	17234	1100260	8550	8634	1100260
1100261	2	40	275065	275065	1100260	137529	137536	1100260	68737	68792	1100260	34321	34465	1100260	17081	17292	1100260	8431	8781	1100260
1100261	2	41	268357	281773	1100260	130906	144322	1100260	63860	73923	1100260	31152	37863	1100260	15204	19381	1100260	7429	9917	1100260
1100261	4	12	68766	68767	1100260	17191	17193	1100260	4296	4301	1100260	1071	1077	1100260	261	274	1100260	57	76	1100260
1100261	4	13	63475	84636	1100260	14647	26042	1100260	3379	8013	1100260	777	2466	1100260	171	761	1100260	36	238	1100260
1100261	4	18	61125	76407	1100260	13583	21225	1100260	3016	5897	1100260	667	1641	1100260	145	461	1100260	23	141	1100260
1100261	4	27	61125	71314	1100260	13582	18490	1100260	3017	4798	1100260	666	1249	1100260	149	335	1100260	34	92	1100260
1100261	4	34	64721	72812	1100260	15227	19275	1100260	3582	5103	1100260	837	1355	1100260	192	364	1100260	37	108	1100260
1100261	4	37	66907	74342	1100260	16273	20093	1100260	3956	5429	1100260	952	1465	1100260	219	398	1100260	40	113	1100260
1100261	4	38	65146	72387	1100260	15426	19056	1100260	3647	5018	1100260	852	1342	1100260	195	359	1100260	42	98	1100260
1100261	4	40	68765	68768	1100260	17188	17195	1100260	4283	4305	1100260	1019	1123	1100260	231	299	1100260	46	84	1100260
1100261	4	41	67089	73798	1100260	16361	19800	1100260	3988	5313	1100260	965	1427	1100260	226	377	1100260	39	111	1100260
1100261	5	12	36675	55013	1100260	6112	13754	1100260	1018	3441	1100260	168	863	1100260	24	221	1100260	1	63	1100260
1100261	5	13	33854	50782	1100260	5208	11720	1100260	800	2706	1100260	121	628	1100260	16	153	1100260	1	40	1100260
1100261	5	18	36675	48901	1100260	6112	10868	1100260	1018	2417	1100260	168	540	1100260	25	126	1100260	1	36	1100260
1100261	5	27	40750	48900	1100260	7546	10868	1100260	1395	2418	1100260	254	548	1100260	40	128	1100260	2	33	1100260
1100261	5	34	38833	45305	1100260	6854	9330	1100260	1207	1928	1100260	200	410	1100260	30	91	1100260	3	26	1100260
1100261	5	37	41630	47580	1100260	7874	10289	1100260	1487	2227	1100260	273	489	1100260	44	111	1100260	3	35	1100260
1100261	5	38	40535	46328	1100260	7462	9756	1100260	1372	2057	1100260	236	451	1100260	41	107	1100260	5	28	1100260
1100261	5	40	44008	44012	1100260	8800	8804	1100260	1754	1768	1100260	322	389	1100260	45	106	1100260	1	33	1100260
1100261	5	41	42936	48304	1100260	8376	10604	1100260	1628	2334	1100260	311	513	1100260	56	111	1100260	5	30	1100260
1100261	7	12	13098	26197	1100260	1091	4367	1100260	90	728	1100260	7	124	1100260	0	22	1100260	0	7	1100260
1100261	7	13	12090	24182	1100260	930	3722	1100260	71	573	1100260	5	89	1100260	0	16	1100260	0	5	1100260
1100261	7	18	17464	26197	1100260	1940	4367	1100260	215	729	1100260	23	124	1100260	0	23	1100260	0	9	1100260
1100261	7	27	17464	23287	1100260	1940	3452	1100260	215	512	1100260	22	80	1100260	1	16	1100260	0	6	1100260
1100261	7	34	18491	23115	1100260	2175	3400	1100260	256	500	1100260	16	96	1100260	0	19	1100260	0	6	1100260
1100261	7	37	21240	25489	1100260	2869	4135	1100260	386	672	1100260	47	112	1100260	2	23	1100260	0	8	1100260
1100261	7	38	20681	24820	1100260	2718	3921	1100260	349	630	1100260	30	118	1100260	0	24	1100260	0	6	1100260
1100261	7	40	19647	23578	1100260	2453	3538	1100260	301	536	1100260	27	104	1100260	1	27	1100260	0	9	1100260
1100261	7	41	19168	23003	1100260	2336	3368	1100260	278	503	1100260	34	81	1100260	2	17	1100260	0	6	1100260
1100273	2	3	183379	366757	1100272	61126	244504	1100272	20375	163002	1100272	6792	108667	1100272	2264	72444	1100272	755	48296	1100272
1100273	2	5	220055	330081	1100272	88022	198048	1100272	35209	118829	1100272	14082	71299	1100272	5633	42781	1100272	2255	25676	1100272
1100273	2	6	275067	275069	1100272	137532	137535	1100272	68763	68769	1100272	34364	34405	1100272	17168	17213	1100272	8567	8614	1100272
1100273	2	7	235773	314363	1100272	101045	179635	1100272	43305	102648	1100272	18559	58655	1100272	7955	33517	1100272	3410	19149	1100272
1100273	2	10	275067	275069	1100272	137533	137535	1100272	68765	68770	1100272	34378	34392	1100272	17149	17232	1100272	8474	8692	1100272
1100273	2	12	275067	275069	1100272	137533	137535	1100272	68766	68768	1100272	34378	34389	1100272	17186	17199	1100272	8573	8618	1100272
1100273	2	13	253909	296227	1100272	117192	159510	1100272	54090	85891	1100272	24952	46264	1100272	11510	24917	1100272	5274	13391	1100272
1100273	2	14	275065	275071	1100272	137531	137537	1100272	68759	68778	1100272	34364	34406	1100272	17173	17214	1100272	8577	8613	1100272
1100273	2	19	260591	289545	1100272	123438	152392	1100272	58468	80210	1100272	27692	42219	1100272	13114	22222	1100272	6213	11685	1100272
1100273	2	20	275067	275069	1100272	137533	137536	1100272	68762	68771	1100272	34379	34388	1100272	17178	17203	1100272	8579	8610	1100272
1100273	4	5	55013	110027	1100272	11002	44011	1100272	2200	17605	1100272	440	7042	1100272	88	2816	1100272	17	1126	1100272
1100273	4	6	45844	91690	1100272	7640	30564	1100272	1273	10191	1100272	212	3404	1100272	35	1135	1100272	5	381	1100272
1100273	4	7	39295	78592	1100272	5613	22456	1100272	802	6416	1100272	114	1835	1100272	16	526	1100272	2	152	1100272
1100273	4	10	55013	82521	1100272	11001	24757	1100272	2200	7431	1100272	436	2236	1100272	84	687	1100272	8	211	1100272
1100273	4	12	68766	68768	1100272	17190	17193	1100272	4297	4300	1100272	1072	1078	1100272	262	273	1100272	53	78	1100272
1100273	4	13	63477	84636	1100272	14647	26042	1100272	3379	8013	1100272	776	2466	1100272	173	759	1100272	31	241	1100272
1100273	4	14	58941	78592	1100272	12630	22457	1100272	2704	6423	1100272	573	1846	1100272	107	565	1100272	18	171	1100272
1100273	4	19	57908	72388	1100272	12191	19050	1100272	2566	5015	1100272	540	1324	1100272	112	359	1100272	17	101	1100272
1100273	4	20	68766	68768	1100272	17191	17193	1100272	4296	4301	1100272	1071	1079	1100272	262	276	1100272	59	75	1100272
1100273	8	10	13753	27508	1100272	1375	5503	1100272	137	1102	1100272	13	223	1100272	1	56	1100272	0	20	1100272
1100273	8	12	11461	22923	1100272	955	3821	1100272	79	638	1100272	6	108	1100272	0	20	1100272	0	6	1100272
1100273	8	13	10579	21160	1100272	813	3256	1100272	62	502	1100272	4	79	1100272	0	16	1100272	0	4	1100272
1100273	8	14	9823	19648	1100272	701	2808	1100272	50	404	1100272	3	60	1100272	0	16	1100272	0	4	1100272
1100273	8	19	14476	21717	1100272	1523	3429	1100272	160	543	1100272	16	88	1100272	0	20	1100272	0	7	1100272
1100273	8	20	13753	20631	1100272	1374	3096	1100272	136	466	1100272	12	72	1100272	0	20	1100272	0	5	1100272
1100279	2	11	250063	300076	1100278	113664	163677	1100278	51665	89278	1100278	23482	48698	1100278	10680	26567	1100278	4854	14496	1100278
1100279	2	13	253911	296228	1100278	117189	159506	1100278	54087	85887	1100278	24968	46241	1100278	11520	24885	1100278	5337	13393	1100278
1100279	2	17	258889	291250	1100278	121830	154191	1100278	57333	81631	1100278	26982	43216	1100278	12700	22878	1100278	5984	12126	1100278
1100279	2	22	275069	275070	1100278	137534	137535	1100278	68767	68768	1100278	34369	34399	1100278	17095	17291	1100278	8483	8701	1100278
1100279	2	26	275069	275070	1100278	137530	137539	1100278	68763	68772	1100278	34380	34387	1100278	17176	17209	1100278	8570	8620	1100278
1100279	2	29	265585	284554	1100278	128214	147183	1100278	61901	76133	1100278	29884	39380	1100278	14434	20356	1100278	6957	10521	1100278
1100279	2	33	266735	283404	1100278	129317	145986	1100278	62696	75199	1100278	30439	38688	1100278	14760	19880	1100278	7132	10185	1100278
1100279	2	34	275068	275071	1100278	137532	137539	1100278	68764	68771	1100278	34382	34387	1100278	17171	17216	1100278	8570	8621	1100278
1100279	2	39	268017	282122	1100278	130573	144678	1100278	63610	74189	1100278	31011	38036	1100278	14858	19249	1100278	7107	9760	1100278
1100279	2	41	268361	281778	1100278	130907	144324	1100278	63857	73919	1100278	31143	37863	1100278	15192	19397	1100278	7403	9918	1100278
1100303	2	5	220061	330090	1100302	88025	198054	1100302	35209	118831	1100302	14086	71295	1100302	5636	42774	1100302	2247	25649	1100302
1100303	2	7	235779	314372	1100302	101049	179642	1100302	43307	102652	1100302	18561	58658	1100302	7955	33518	1100302	3408	19152	1100302
1100303	2	10	275075	275076	1100302	137533	137542	1100302	68759	68783	1100302	34375	34408	1100302	17009	17366	1100302	7974	9152	1100302
1100303	2	14	275072	275079	1100302	137534	137541	1100302	68755	68783	1100302	34351	34424	1100302	17155	17232	1100302	8559	8636	1100302
1100303	2	15	256739	293412	1100302	119813	156486	1100302	55913	83458	1100302	26085	44525	1100302	12182	23743	1100302	5687	12655	1100302
1100303	2	20	275074	275077	1100302	137536	137541	1100302	68767	68772	1100302	34372	34397	1100302	17167	17214	1100302	8568	8625	1100302
1100303	2	21	261977	288174	1100302	124751	150948	1100302	59404	79066	1100302	28288	41412	1100302	13472	21690	1100302	6404	11370	1100302
1100303	2	23	263117	287034	1100302	125839	149756	1100302	60182	78129	1100302	28780	40758	1100302	13748	21239	1100302	6570	11053	1100302
1100303	2	28	275075	275076	1100302	137537	137538	1100302	68765	68772	1100302	34378	34389	1100302	17186	17198	1100302	8584	8607	1100302
1100303	2	29	265587	284564	1100302	128212	147189	1100302	61893	76132	1100302	29856	39387	1100302	14433	20386	1100302	6983	10569	1100302
1100303	7	7	22455	22456	1100302	3207	3208	1100302	458	459	1100302	65	66	1100302	9	10	1100302	1	2	1100302
1100303	7	10	15718	31438	1100302	1571	6288	1100302	157	1260	1100302	15	256	1100302	1	56	1100302	0	28	1100302
1100303	7	14	22454	22456	1100302	3207	3208	1100302	456	463	1100302	64	68	1100302	0	16	1100302	0	4	1100302
