1101613	4	13	63553	2	84740	2	14665	4	26074	2	3380	6	8023	2	773	26	2469	2	153	10	763	2	26	14	239	2
1101613	4	14	59015	8	78687	4	12645	4	22483	2	2709	16	6425	2	579	6	1840	4	120	4	532	8	20	2	160	2
1101613	4	15	55080	2	73442	4	11016	4	19585	8	2201	2	5229	2	438	2	1397	4	86	2	376	4	18	6	114	6
1101613	4	18	61200	4	76501	8	13600	16	21251	4	3020	14	5909	2	668	10	1653	2	142	2	462	2	26	2	135	2
1101613	4	19	57980	4	72475	4	12206	4	19074	2	2569	2	5022	2	538	2	1326	6	112	2	358	4	19	2	104	4
1101613	4	20	68850	8	68852	4	17208	4	17218	2	4294	22	4314	4	1064	8	1088	2	231	4	306	4	47	16	98	6
1101613	4	23	59870	4	71845	4	13014	2	18746	2	2827	2	4894	2	614	2	1279	2	132	2	339	8	27	2	101	2
1101613	6	6	30600	24	30601	12	5100	204	5101	12	850	1284	851	12	141	2580	142	5196	23	18132	24	28524	3	18132	4	261804
1101619	2	2	275404	2	275405	2	137702	6	137703	2	68851	14	68852	2	34425	14	34426	18	17212	14	17213	50	8606	78	8607	50
1101619	3	3	122402	9	122402	9	40800	9	40801	18	13600	63	13601	18	4533	144	4534	99	1511	630	1512	99	503	630	504	1557
1101619	6	7	26229	30	52458	6	3747	150	14988	6	535	540	4284	2	76	1992	1228	2	10	1428	350	2	1	41198	100	2
1101619	6	10	18360	8	36722	6	1836	24	7345	10	183	18	1471	24	18	64	296	246	1	32	63	32	0	58524	16	5452
1101619	6	22	25036	2	33383	8	3413	12	6072	2	461	2	1108	14	59	2	207	4	6	8	42	34	0	8136	13	6
1101619	6	32	28688	24	34426	6	4480	48	6459	4	700	288	1213	2	104	10	237	2	12	6	47	8	0	9242	15	2
1101619	6	33	27818	6	33383	8	4214	4	6071	2	635	24	1109	6	93	16	209	2	11	14	43	2	0	7814	15	6
1101619	6	34	27000	6	32401	12	3967	2	5722	8	566	4	1036	4	75	4	188	8	6	2	39	2	0	7752	13	14
1101619	6	35	26228	4	31475	28	3746	2	5397	6	534	2	926	162	76	2	164	8	10	8	36	6	0	3462	11	60
1101619	6	37	29772	16	34737	4	4826	16	6573	2	775	18	1247	4	118	4	240	2	11	4	50	4	0	2418	13	2
1101619	7	7	22482	49	22482	49	3211	98	3212	245	458	441	459	1960	65	7644	66	9163	9	74872	10	42777	1	545468	2	278075
1101619	9	10	12240	56	24481	2	1224	562	4896	9	122	2754	980	4	12	28006	197	4	1	228842	42	4	0	3844242	12	2
1101619	9	22	11127	24	16692	10	1010	14	2277	48	91	158	312	100	7	438	45	80	0	44420	9	76	0	3788035	4	520
1101619	9	32	11475	28	15301	10	1074	18	1914	88	97	24	244	75	6	92	33	98	0	47936	9	48	0	3788315	4	96
1101619	9	33	11127	14	14837	32	1011	32	1800	8	91	68	219	442	5	2	29	530	0	57427	8	702	0	3761657	3	1810
1101619	9	34	10800	12	14401	12	951	4	1696	117	81	32	208	98	3	26	37	2	0	52506	9	10	0	3852353	4	978
1101619	9	35	10491	4	13990	8	899	4	1600	56	77	6	184	644	5	16	25	300	0	31853	6	304	0	3733151	3	208
1101619	9	37	13232	48	16542	3	1428	6	2236	5	153	8	304	3	14	156	42	5	0	108780	10	8	0	3813111	4	48
1101641	2	3	183607	2	367213	2	61202	2	244808	2	20401	2	163204	2	6800	2	108800	2	2267	2	72528	2	756	2	48352	2
1101641	2	6	275409	2	275411	2	137703	2	137706	4	68851	2	68854	4	34425	4	34428	4	17210	2	17215	16	8601	2	8611	2
1101641	2	11	250373	2	300447	2	113807	2	163881	2	51730	2	89389	2	23518	2	48755	2	10687	2	26593	2	4858	2	14506	2
1101641	2	12	275409	2	275411	2	137704	2	137706	2	68852	10	68854	2	34424	4	34430	2	17201	6	17226	2	8582	2	8631	2
1101641	2	13	254225	2	296595	2	117334	2	159704	2	54154	2	85995	2	24994	2	46305	2	11537	2	24940	2	5326	2	13434	2
1101641	2	15	257049	2	293771	2	119956	2	156678	2	55979	2	83562	2	26126	2	44569	2	12193	2	23771	2	5693	2	12673	2
1101641	2	21	262295	2	288525	2	124902	2	151132	2	59477	2	79163	2	28319	2	41470	2	13489	2	21725	2	6434	2	11384	2
1101641	2	22	275409	2	275411	2	137704	2	137706	2	68851	4	68854	4	34423	2	34430	2	17207	2	17221	2	8599	4	8617	2
1101641	2	23	263435	2	287385	2	126001	2	149951	2	60266	2	78239	2	28851	2	40798	2	13813	2	21276	2	6619	2	11091	2
1101641	2	24	275409	2	275411	2	137704	2	137706	2	68851	2	68854	2	34422	4	34431	4	17204	4	17223	2	8555	2	8657	4
1101641	4	6	45901	2	91804	4	7650	10	30603	4	1275	32	10202	4	212	32	3406	16	35	68	1141	26	5	18	382	20
1101641	4	11	50074	2	75113	4	9105	4	20486	6	1656	4	5589	8	300	4	1525	60	55	4	420	26	10	4	118	106
1101641	4	12	68852	8	68853	8	17212	2	17214	10	4301	6	4305	20	1072	2	1078	80	265	18	273	26	62	116	72	16
1101641	4	13	63556	10	84742	2	14666	14	26075	2	3382	12	8024	2	776	16	2469	2	160	4	769	2	18	8	256	2
1101641	4	15	55081	2	73443	10	11016	4	19586	10	2203	2	5225	2	441	2	1395	12	88	2	376	14	17	4	108	6
1101641	4	21	65572	2	78690	2	15604	2	22491	2	3685	2	6454	2	841	8	1845	2	189	2	528	2	38	2	153	2
1101641	4	22	62593	6	75112	6	14225	8	20487	2	3232	10	5588	14	733	2	1526	6	161	2	421	2	29	10	125	4
1101641	4	23	59871	2	71847	2	13016	2	18744	26	2830	4	4898	22	618	2	1284	2	137	2	348	4	29	6	99	2
1101641	4	24	68852	8	68853	8	17212	2	17214	10	4301	10	4305	44	1065	16	1087	8	260	4	278	8	48	2	89	6
1101641	5	6	36721	12	73443	2	6120	60	24482	2	1020	308	8161	2	170	1274	2720	5	28	3418	910	2	4	5676	304	2
1101641	5	11	40059	8	60090	3	7283	36	16388	5	1324	234	4470	2	240	424	1219	4	42	290	334	2	5	52	91	2
1101641	5	12	36721	8	55082	8	6120	33	13771	8	1019	12	3443	22	169	94	863	2	26	45	218	12	3	542	57	16
1101641	5	13	33896	2	50846	1	5214	8	11735	8	800	2	2712	7	120	8	633	40	16	32	153	24	0	740	54	2
1101641	5	15	44065	10	44066	15	8812	18	8814	33	1761	4	1765	16	351	348	355	10	67	210	74	78	8	452	20	326
1101641	5	21	41966	8	52460	3	7986	4	12500	1	1500	2	3000	1	277	16	711	2	49	6	175	2	5	12	45	2
1101641	5	22	40059	8	50075	8	7282	4	11381	14	1322	7	2588	2	237	6	590	2	33	2	141	2	2	46	40	2
1101641	5	23	38317	2	47898	5	6664	20	10413	20	1154	16	2273	4	175	2	526	2	24	10	126	4	1	2	35	2
1101641	5	24	36721	2	45902	12	6119	2	9565	14	1019	2	1996	12	169	2	420	4	24	1	93	12	3	18	23	52
1101641	8	11	12518	14	25038	12	1138	188	4553	16	103	540	828	152	9	2974	152	54	0	3622	29	176	0	1242806	7	96
1101641	8	12	11475	18	22951	26	956	92	3826	18	79	160	638	276	6	734	108	132	0	8270	19	1246	0	1263684	5	2376
1101641	8	13	10592	8	21186	16	814	14	3260	88	62	68	504	50	4	120	80	506	0	14254	16	3400	0	1406690	6	1274
1101641	8	15	9180	6	18362	4	612	8	2449	36	40	2	327	1220	2	2	45	2824	0	2972	8	4022	0	1239244	3	33828
1101641	8	21	13114	12	19674	10	1248	38	2816	4	115	32	405	500	8	128	59	412	0	8274	11	378	0	1194732	4	46
1101641	8	22	12518	6	18779	6	1137	4	2562	58	102	10	351	44	9	80	51	4	0	3870	11	576	0	1245034	5	68
1101641	8	23	11974	6	17963	2	1040	2	2345	72	89	4	311	256	8	8	42	3296	0	4616	8	6516	0	1164888	2	169376
1101641	8	24	17213	56	17214	8	2151	256	2153	72	267	330	270	1534	30	142	36	1176	1	2318	8	3566	0	1156304	4	380
1101649	2	14	275411	2	275413	2	137705	2	137707	2	68851	4	68855	4	34425	8	34428	8	17206	2	17220	2	8592	2	8620	2
1101649	2	19	260919	2	289905	2	123594	2	152580	2	58546	2	80299	2	27733	2	42260	2	13129	2	22232	2	6281	2	11587	2
1101649	2	21	262295	2	288529	2	124902	2	151136	2	59477	2	79168	2	28328	2	41469	2	13498	2	21723	2	6427	2	11386	2
1101649	2	22	275407	2	275417	2	137702	2	137712	2	68849	4	68856	6	34420	4	34433	2	17208	4	17220	4	8598	4	8618	2
1101649	2	28	275411	2	275413	2	137704	2	137707	4	68851	4	68856	2	34402	2	34451	2	17180	2	17244	2	8574	2	8641	2
1101649	2	29	265915	2	284909	2	128373	2	147367	2	61975	2	76225	2	29920	2	39431	2	14441	2	20394	2	6958	2	10542	2
1101649	2	33	267067	2	283757	2	129487	2	146177	2	62779	2	75298	2	30424	2	38773	2	14757	2	19961	2	7153	2	10273	2
1101649	2	35	267543	2	283281	2	129950	2	145688	2	63112	2	74932	2	30659	2	38546	2	14889	2	19831	2	7225	2	10193	2
1101649	2	38	275411	2	275413	2	137704	4	137709	2	68847	2	68857	4	34416	2	34435	2	17202	6	17226	6	8582	2	8632	4
1101649	2	43	269005	2	281819	2	131373	2	144187	2	64158	2	73770	2	31337	2	37740	2	15306	2	19304	2	7491	2	9870	2
1101649	3	14	104918	1	131149	4	29976	1	46840	4	8566	3	16731	4	2446	1	5982	2	692	1	2140	2	192	1	777	2
1101649	3	19	115962	4	135292	1	36618	2	49846	1	11563	2	18366	1	3647	2	6774	1	1144	2	2503	2	347	2	934	2
1101649	3	21	122405	6	122406	3	40799	4	40804	3	13586	6	13615	2	4522	4	4544	4	1501	2	1521	2	492	4	519	2
1101649	3	22	116837	2	133535	2	37174	2	48559	2	11826	2	17660	2	3760	4	6425	2	1182	2	2354	2	370	2	873	2
1101649	3	28	118033	4	131150	1	37936	2	46840	1	12188	2	16730	2	3911	2	5978	1	1248	2	2142	1	394	4	764	1
1101649	3	29	113964	3	126626	6	35366	1	43665	4	10974	1	15059	2	3414	1	5204	2	1047	2	1803	2	322	1	638	2
1101649	3	33	122404	3	122406	6	40800	12	40806	2	13595	4	13607	2	4528	2	4540	3	1495	2	1524	4	484	4	519	4
1101649	3	35	115412	3	125902	6	36273	2	43168	2	11396	2	14808	4	3572	1	5091	2	1070	1	1814	2	312	1	640	2
1101649	3	38	115962	1	125627	4	36620	1	42978	8	11566	3	14705	4	3648	1	5040	2	1140	1	1743	2	350	1	606	4
1101649	3	43	119557	2	128099	2	38924	4	44687	2	12665	2	15600	1	4115	2	5444	1	1327	2	1888	3	402	2	660	2
1101649	4	14	59016	2	78690	4	12646	8	22484	4	2709	10	6426	4	579	4	1840	6	120	2	532	8	20	2	156	4
1101649	4	19	57982	4	72478	4	12207	4	19074	8	2569	2	5021	16	541	2	1325	16	112	2	357	10	24	2	103	6
1101649	4	21	65572	2	78690	2	15610	6	22484	2	3698	4	6426	2	864	4	1833	2	199	2	526	2	40	2	153	2
1101649	4	22	62590	2	75114	4	14225	6	20486	8	3229	2	5592	2	727	2	1531	2	159	2	426	2	27	4	135	2
1101649	4	28	68852	4	68854	4	17211	2	17216	2	4298	2	4309	6	1050	2	1098	4	254	10	284	8	49	18	87	4
1101649	4	29	66478	2	75976	2	16040	2	20961	2	3867	12	5786	2	927	4	1598	2	217	2	440	2	46	4	122	2
1101649	4	33	66766	4	75112	4	16184	8	20486	2	3922	10	5586	4	942	4	1524	2	218	2	420	2	46	2	121	2
1101649	4	35	62950	2	70821	6	14385	2	18214	4	3287	2	4693	20	746	2	1221	2	155	2	361	6	31	2	110	2
1101649	4	38	65229	2	72477	4	15448	4	19074	4	3656	8	5023	2	860	6	1329	4	192	2	362	2	31	4	112	2
1101649	4	43	64047	2	70455	10	14894	2	18025	10	3461	2	4614	4	803	2	1190	2	173	2	318	2	35	2	94	4
1101649	6	14	26229	6	39345	6	3746	10	8431	22	534	24	1808	2	75	82	389	16	10	2038	85	40	0	9444	24	10
1101649	6	19	28990	12	38654	6	4576	2	8137	6	721	6	1713	2	112	46	361	2	15	112	75	4	0	1442	20	4
1101649	6	21	26229	10	34974	8	3745	8	6664	6	526	10	1279	2	74	28	248	2	8	18	54	4	0	7442	14	20
1101649	6	22	25035	2	33384	18	3411	4	6075	12	463	12	1108	6	61	2	205	6	6	4	44	24	0	9406	16	16
1101649	6	28	26229	4	32788	4	3746	4	5856	24	531	2	1048	12	64	2	196	6	5	4	43	10	0	3256	13	6
1101649	6	29	25324	2	31658	10	3489	2	5465	6	472	2	951	2	62	2	169	28	6	2	38	38	0	6116	14	2
1101649	6	33	27819	10	33384	6	4213	2	6071	6	633	4	1107	6	93	6	204	32	11	10	42	2	0	884	12	4
1101649	6	35	26230	6	31476	18	3747	4	5400	6	531	2	934	44	72	2	180	10	6	4	49	4	0	394	14	4
1101649	6	38	28990	8	33823	6	4575	4	6232	4	707	6	1161	2	107	2	217	2	11	2	45	2	0	35938	17	4
1101649	6	43	29888	4	34160	4	4864	14	6356	2	787	4	1185	2	123	4	222	2	12	6	44	4	0	2310	13	10
1101649	8	14	9836	14	19673	14	702	14	2812	6	50	52	402	820	3	54	59	1174	0	11656	10	5180	0	1213810	3	8712
1101649	8	19	14495	24	21744	8	1525	34	3434	14	160	448	544	12	16	1608	88	10	0	9792	17	26	0	1184750	5	156
1101649	8	21	13114	4	19673	16	1248	24	2814	10	116	12	405	226	8	26	59	300	0	3756	11	678	0	1247172	5	90
1101649	8	22	12518	10	18780	16	1136	12	2565	40	102	10	351	110	8	18	51	220	0	2312	10	376	0	1284694	5	694
1101649	8	28	14754	26	19673	10	1580	44	2812	14	167	58	406	14	15	132	63	58	0	10004	15	10	0	1207466	4	208
1101649	8	29	14244	6	18996	8	1469	4	2624	48	144	12	372	70	10	20	58	40	0	2268	12	186	0	1189696	5	30
1101649	8	33	16691	20	20865	4	2022	152	3163	2	238	18	484	2	24	172	79	2	1	4600	14	2	0	1155100	5	2
1101649	8	35	15737	14	19674	2	1797	52	2815	4	195	18	414	18	12	10	64	10	0	13362	15	6	0	1107514	4	112
1101649	8	38	14495	8	18120	14	1525	14	2387	16	157	2	323	34	13	4	49	32	0	248	10	58	0	1330846	6	50
1101649	8	43	16011	6	19216	4	1860	6	2683	6	213	8	377	16	21	60	56	26	0	866	13	14	0	1232038	6	6
1101671	2	7	236073	2	314762	2	101175	2	179864	2	43362	2	102780	2	18584	2	58732	2	7965	2	33563	2	3413	2	19181	2
1101671	2	14	275417	2	275418	2	137708	4	137710	2	68853	2	68855	8	34424	4	34430	6	17210	4	17219	2	8596	4	8620	2
1101671	2	17	259217	2	291618	2	121985	2	154386	2	57414	2	81744	2	27019	2	43285	2	12722	2	22920	2	5985	2	12135	2
1101671	2	21	262305	2	288530	2	124909	2	151134	2	59483	2	79167	2	28321	2	41468	2	13481	2	21721	2	6416	2	11380	2
1101671	2	28	275417	2	275418	2	137707	2	137710	4	68852	2	68855	12	34410	2	34443	4	17195	4	17228	6	8572	2	8631	4
1101671	2	34	275417	2	275418	2	137660	2	137757	4	68816	4	68913	2	34385	2	34490	2	17184	4	17250	2	8582	2	8638	2
1101671	2	42	275417	2	275418	2	137708	2	137709	6	68852	4	68857	4	34422	2	34431	4	17190	2	17236	2	8556	2	8659	2
1101671	2	43	269015	2	281820	2	131381	2	144186	2	64163	2	73768	2	31329	2	37737	2	15290	2	19304	2	7482	2	9859	2
1101671	2	51	270017	2	280818	2	132361	2	143162	2	64885	2	72986	2	31804	2	37215	2	15584	2	18972	2	7632	2	9671	2
1101671	2	58	275413	2	275422	2	137704	2	137713	2	68840	2	68866	4	34407	2	34453	2	17181	2	17237	2	8380	4	8849	2
1101671	5	7	31476	11	62953	6	4496	17	17988	2	642	87	5140	18	91	92	1471	10	13	1074	422	16	1	462	124	2
1101671	5	14	31476	5	47215	10	4496	5	10119	12	642	5	2171	30	90	1	466	94	12	2	104	18	1	10	25	100
1101671	5	17	38882	9	51844	4	6858	9	12204	4	1206	3	2872	4	204	16	679	2	24	12	171	6	2	81	43	4
1101671	5	21	41968	16	52462	1	7993	14	12494	1	1520	4	2982	1	285	20	712	2	50	12	174	2	6	10	43	2
1101671	5	28	39345	10	47215	10	7025	10	10120	10	1250	10	2178	4	179	2	514	10	22	2	119	12	1	16	36	2
1101671	5	34	38880	1	45365	6	6852	2	9359	16	1140	1	2019	4	197	2	468	2	34	4	109	4	4	4	29	2
1101671	5	42	41968	9	47215	4	7992	6	10119	2	1513	2	2177	2	282	2	474	2	47	4	106	2	4	8	29	2
1101671	5	43	40992	8	46118	3	7624	2	9655	2	1416	2	2025	6	253	4	439	4	40	2	97	2	3	2	27	2
1101671	5	51	43202	10	47524	5	8469	6	10254	1	1658	10	2214	1	318	10	481	2	56	6	110	2	5	4	32	4
1101671	5	58	41785	2	45588	7	7923	2	9434	8	1497	6	1967	4	266	2	427	2	44	2	95	4	4	16	29	4
1101673	2	5	220335	2	330501	2	88134	2	198300	2	35255	2	118981	2	14103	2	71388	2	5639	2	42832	2	2260	2	25701	2
1101673	2	14	275415	2	275421	2	137706	2	137712	2	68852	4	68859	2	34420	2	34433	2	17206	4	17221	4	8595	2	8623	2
1101673	2	19	260923	2	289913	2	123596	2	152586	2	58545	2	80308	2	27729	2	42269	2	13138	2	22246	2	6158	2	11685	2
1101673	2	20	275417	2	275419	2	137708	2	137710	2	68851	4	68858	4	34422	2	34432	4	17183	2	17243	2	8566	2	8645	2
1101673	2	21	262303	2	288533	2	124913	2	151143	2	59478	2	79181	2	28316	2	41482	2	13464	2	21715	2	6411	2	11355	2
1101673	2	23	263443	2	287393	2	125995	2	149945	2	60262	2	78235	2	28818	2	40818	2	13766	2	21300	2	6590	2	11122	2
1101673	2	28	275417	2	275419	2	137705	2	137712	4	68851	2	68858	2	34423	2	34432	2	17209	2	17221	2	8593	2	8620	2
1101673	2	29	265921	2	284915	2	128375	2	147369	2	61974	2	76224	2	29919	2	39427	2	14447	2	20370	2	6962	2	10525	2
1101673	2	30	275417	2	275419	2	137705	2	137712	4	68850	2	68857	4	34407	2	34443	4	17172	2	17255	2	8552	2	8642	2
1101673	2	34	275417	2	275419	2	137679	2	137738	4	68825	2	68884	4	34398	2	34456	2	17196	2	17231	2	8584	4	8637	2
1101673	3	5	73444	1	146890	4	14688	1	58756	10	2938	3	23504	6	587	2	9403	8	117	2	3763	8	23	2	1507	6
1101673	3	14	104920	2	131154	2	29976	2	46842	2	8564	1	16733	2	2446	3	5980	2	694	1	2145	2	200	3	780	2
1101673	3	19	115965	2	135293	2	36620	4	49844	3	11563	10	18366	1	3647	2	6770	1	1146	4	2496	2	349	2	922	2
1101673	3	20	110166	3	128529	6	33048	1	44986	4	9910	1	15747	6	2972	1	5515	4	896	3	1934	4	262	1	686	2
1101673	3	21	122407	2	122409	2	40798	3	40805	14	13594	2	13607	6	4529	2	4539	4	1504	21	1520	2	479	4	528	4
1101673	3	23	111763	2	127731	2	34014	1	44429	4	10352	3	15456	4	3147	2	5384	2	954	1	1881	2	289	2	661	2
1101673	3	28	118035	2	131152	2	37938	2	46840	1	12193	6	16729	2	3914	2	5973	2	1250	2	2126	1	394	2	758	1
1101673	3	29	113966	1	126629	4	35364	1	43668	2	10974	1	15061	2	3411	2	5202	4	1028	2	1815	2	306	2	638	4
1101673	3	30	122406	1	122409	4	40802	13	40804	4	13599	4	13603	4	4518	2	4552	2	1473	2	1551	2	474	2	533	2
1101673	3	34	118807	4	129610	1	38427	2	45768	1	12364	2	16250	1	3967	2	5788	1	1274	2	2068	1	395	2	726	1
1101673	4	5	55083	4	110167	4	11016	10	44067	2	2203	70	17627	2	440	108	7051	2	88	844	2821	2	17	1084	1128	4
1101673	4	14	59016	2	78692	4	12645	4	22484	6	2706	2	6425	6	579	2	1839	2	122	2	528	6	22	20	159	2
1101673	4	19	57983	4	72479	4	12207	2	19075	2	2569	2	5022	2	540	2	1326	4	113	2	359	4	10	2	127	2
1101673	4	20	68853	2	68855	10	17212	8	17215	10	4299	2	4308	4	1065	2	1088	2	241	4	300	14	50	4	90	2
1101673	4	21	65575	4	78691	4	15612	12	22487	2	3713	2	6429	2	878	2	1838	2	199	2	522	2	38	10	146	2
1101673	4	23	59873	2	71849	2	13016	4	18744	8	2829	2	4892	2	614	2	1280	2	125	2	342	4	26	2	100	2
1101673	4	28	68853	2	68856	2	17211	4	17217	2	4299	6	4307	24	1057	2	1093	4	247	2	292	2	56	18	79	10
1101673	4	29	66480	10	75978	2	16045	2	20961	2	3868	2	5783	2	927	2	1598	2	172	2	441	2	27	2	122	8
1101673	4	30	64264	6	73445	6	14994	4	19586	6	3498	12	5227	4	809	2	1408	2	179	2	387	2	37	4	109	2
1101673	4	34	64804	6	72906	4	15241	2	19314	4	3585	2	5119	4	799	2	1439	2	177	2	405	6	36	2	124	2
1101673	6	14	26230	20	39347	2	3746	30	8433	6	534	20	1808	12	75	10	388	26	9	886	86	2	0	3078	20	8
1101673	6	19	28991	18	38655	6	4576	12	8139	2	722	232	1714	2	111	132	362	2	12	26	81	2	0	48314	26	2
1101673	6	20	27541	6	36723	6	4131	70	7346	4	618	48	1471	4	90	150	302	2	10	26	65	4	0	3212	17	2
1101673	6	21	26230	12	34974	12	3746	6	6664	6	532	8	1273	22	73	4	249	6	9	120	55	4	0	5378	17	2
1101673	6	23	23949	6	31933	18	3123	2	5555	4	407	2	968	86	51	2	177	78	2	2	40	64	0	5838	11	28
1101673	6	28	26230	8	32789	4	3746	6	5857	2	534	14	1048	30	70	10	202	4	7	8	43	4	0	5114	13	8
1101673	6	29	25326	6	31658	10	3493	4	5463	2	480	2	946	14	66	2	167	18	3	2	34	6	0	4294	11	104
1101673	6	30	30601	4	30603	4	5100	144	5101	72	848	2	851	294	138	40	148	50	13	90	31	30	0	1580	9	6
1101673	6	34	27001	4	32403	10	3970	20	5724	16	569	20	1032	8	76	32	185	18	7	2	35	74	0	3802	12	8
1101673	8	14	9836	10	19674	16	702	14	2812	92	50	52	402	914	3	54	59	600	0	20794	10	1704	0	1200096	3	24208
1101673	8	19	14495	12	21744	12	1524	10	3434	22	160	408	544	6	16	1070	88	38	0	2828	18	92	0	1369818	8	46
1101673	8	20	13770	6	20657	10	1376	26	3099	72	137	224	467	24	12	198	72	364	0	8172	17	108	0	1216186	4	244
1101673	8	21	13114	2	19673	30	1248	16	2812	12	117	2	402	720	8	50	59	128	0	3096	11	298	0	1241586	4	616
1101673	8	23	11974	4	17963	20	1041	6	2344	98	90	4	308	144	7	2	44	238	0	11624	10	5028	0	1212098	3	18960
1101673	8	28	14754	18	19674	6	1579	4	2812	8	167	16	405	8	14	8	64	22	0	4654	15	4	0	1214262	4	718
1101673	8	29	14245	6	18995	14	1473	42	2621	46	149	2	364	84	13	44	55	22	0	14994	11	88	0	1301040	4	6078
1101673	8	30	13770	4	18362	16	1377	30	2449	46	136	4	329	48	11	2	48	26	0	21286	13	196	0	1262102	5	16
1101673	8	34	16200	14	20252	8	1904	122	2980	20	200	72	461	8	8	8	79	2	0	4664	14	10	0	1313576	5	14
1101673	9	14	8743	20	17488	18	624	68	2500	54	44	224	358	172	3	1876	52	1233	0	128850	9	1392	0	3778158	3	6238
1101673	9	19	12884	18	19328	4	1356	400	3052	3	142	1578	482	3	14	5188	78	1	0	44206	14	1	0	3826386	7	2
1101673	9	20	12240	17	18362	4	1224	405	2756	2	121	358	415	2	10	2274	65	2	0	88314	17	4	0	3775429	4	6
1101673	9	21	11657	4	17487	22	1109	38	2499	30	104	452	360	12	8	2576	53	18	0	50786	10	48	0	3807407	3	7298
1101673	9	23	10644	30	15967	12	925	60	2084	24	80	362	273	232	5	40	39	66	0	127028	10	126	0	3801313	3	6308
1101673	9	28	13114	16	17488	1	1404	68	2499	2	148	630	358	2	14	5512	51	4	0	57794	10	2	0	3766987	3	878
1101673	9	29	12662	5	16884	14	1308	74	2331	2	135	1532	322	22	12	924	47	8	0	99320	10	16	0	3862153	4	480
1101673	9	30	12240	18	16322	8	1224	300	2177	12	119	44	293	6	9	130	43	12	0	134425	12	34	0	3848545	4	292
1101673	9	34	10800	10	14402	18	951	12	1696	219	81	40	208	168	0	580	42	196	0	96666	10	236	0	3901631	3	15332
1101689	2	3	183615	2	367229	2	61205	2	244819	2	20402	2	163213	2	6801	2	108809	2	2267	2	72540	2	756	2	48361	2
1101689	2	6	275421	2	275423	2	137710	2	137712	2	68854	2	68857	4	34426	4	34429	8	17210	2	17217	4	8602	2	8611	2
1101689	2	11	250385	2	300459	2	113812	2	163886	2	51733	2	89392	2	23515	2	48759	2	10690	2	26593	2	4847	2	14499	2
1101689	2	12	275421	2	275423	2	137710	2	137712	2	68855	8	68856	8	34424	8	34432	6	17206	2	17218	10	8600	2	8613	2
1101689	2	15	257061	2	293783	2	119962	2	156684	2	55983	2	83565	2	26129	2	44568	2	12200	2	23772	2	5694	2	12677	2
1101689	2	19	260927	2	289917	2	123597	2	152587	2	58539	2	80301	2	27726	2	42260	2	13131	2	22237	2	6226	2	11702	2
1101689	2	21	262307	2	288537	2	124909	2	151139	2	59480	2	79167	2	28335	2	41473	2	13491	2	21736	2	6427	2	11394	2
1101689	2	22	275421	2	275423	2	137710	2	137712	2	68854	4	68857	4	34425	2	34431	2	17208	6	17220	8	8597	2	8619	2
1101689	2	27	265221	2	285623	2	127700	2	148102	2	61486	2	76794	2	29604	2	39818	2	14256	2	20648	2	6854	2	10695	2
1101689	2	29	265925	2	284919	2	128375	2	147369	2	61972	2	76223	2	29917	2	39427	2	14387	2	20457	2	6905	2	10605	2
1101689	4	6	45903	2	91808	4	7650	6	30603	6	1275	28	10202	4	212	30	3401	20	35	72	1135	8	5	26	380	24
1101689	4	11	50077	4	75116	4	9105	4	20488	2	1655	2	5589	10	301	4	1527	14	54	2	419	6	9	2	121	10
1101689	4	12	68855	8	68856	8	17213	22	17215	14	4302	54	4305	48	1073	24	1079	22	264	20	273	96	62	60	74	10
1101689	4	15	55083	2	73448	4	11016	2	19587	6	2203	2	5225	8	440	2	1395	32	89	4	376	2	16	2	106	2
1101689	4	19	57984	4	72480	4	12207	2	19075	2	2568	4	5022	6	537	2	1325	4	112	2	354	2	25	4	102	8
1101689	4	21	65576	2	78692	2	15613	18	22483	4	3715	8	6424	2	878	2	1837	2	204	4	528	2	38	12	161	2
1101689	4	22	62596	6	75115	6	14225	4	20489	2	3230	2	5589	2	732	4	1528	4	161	8	423	4	33	6	130	4
1101689	4	27	61205	4	71406	8	13600	2	18515	2	3022	2	4802	14	659	2	1255	2	141	2	331	10	31	2	96	6
1101689	4	29	66481	8	75978	4	16045	6	20962	2	3870	4	5785	2	929	2	1596	2	208	10	433	2	42	2	122	2
1101689	7	11	14307	8	28616	8	1300	19	5204	14	118	143	947	66	10	143	173	326	0	37	32	3352	0	243251	8	1026
1101689	7	12	13115	10	26231	24	1092	2	4372	142	91	50	731	20	7	46	124	62	0	222	26	162	0	302003	8	1728
1101689	7	15	20984	30	31478	2	2796	10	6296	2	372	590	1261	2	48	336	254	2	4	342	57	2	0	168596	16	2
1101689	7	19	16566	4	24851	4	1743	6	3924	121	182	8	621	286	18	16	101	170	0	84	21	512	0	198527	7	166
1101689	7	21	22483	28	22484	21	3211	86	3213	58	457	24	459	2054	61	216	70	1124	6	4730	14	673	0	229002	7	346
1101689	7	22	21461	22	28616	1	2925	38	5204	1	397	164	947	2	49	188	177	2	2	4166	34	1	0	239258	10	1
1101689	7	27	17487	4	23317	4	1942	1	3455	104	214	1	512	1138	22	3	78	1562	1	14	18	16	0	191598	6	138
1101689	7	29	21708	38	27136	3	2992	34	4680	3	410	70	812	1	52	174	144	2	1	256	31	2	0	217278	8	16
1101689	8	11	12519	32	25039	8	1138	178	4553	30	103	536	829	10	9	2970	152	32	0	3824	29	30	0	1244982	7	434
